Date,FEZ,GLD,TLT,VOO
2022-10-13,28.546615600585938,154.91000366210938,85.40471649169922,319.1563415527344
2022-10-14,28.071285247802734,152.97999572753906,84.70010375976562,311.9705505371094
2022-10-17,29.030916213989258,153.4199981689453,84.28763580322266,319.8968200683594
2022-10-18,29.43449592590332,153.75,84.48527526855469,323.6653137207031
2022-10-19,29.1205997467041,151.69000244140625,82.94715881347656,321.425048828125
2022-10-20,29.156469345092773,151.4499969482422,81.5293197631836,318.7861633300781
2022-10-21,29.748390197753906,154.14999389648438,80.05996704101562,326.4466247558594
2022-10-24,29.9815731048584,153.64999389648438,79.39830017089844,330.4239501953125
2022-10-25,30.752853393554688,154.0,81.70978546142578,335.7967529296875
2022-10-26,31.048812866210938,154.97999572753906,82.88700866699219,333.2906799316406
2022-10-27,30.752853393554688,154.74000549316406,83.75486755371094,331.5061340332031
2022-10-28,31.21025276184082,153.16000366210938,83.17916870117188,339.2424621582031
2022-10-31,30.734922409057617,151.91000366210938,82.58623504638672,336.9358215332031
2022-11-01,31.003982543945312,153.4600067138672,83.35804748535156,335.5783386230469
2022-11-02,30.268564224243164,152.38999938964844,82.99628448486328,327.01617431640625
2022-11-03,29.9995059967041,151.80999755859375,82.54833984375,323.5323791503906
2022-11-04,31.61383056640625,156.47000122070312,81.16149139404297,328.2691345214844
2022-11-07,31.918760299682617,155.85000610351562,80.35176849365234,331.4207458496094
2022-11-08,32.21471405029297,159.4499969482422,81.23040008544922,333.2242431640625
2022-11-09,31.83804702758789,158.64999389648438,81.49742889404297,326.41815185546875
2022-11-10,33.820072174072266,163.47999572753906,84.6329345703125,344.2829895019531
2022-11-11,34.654136657714844,164.55999755859375,84.32284545898438,347.5768737792969
2022-11-14,34.35818099975586,164.9199981689453,84.11612701416016,344.7860107421875
2022-11-15,34.5823974609375,165.5,85.47711944580078,347.6338195800781
2022-11-16,34.69001770019531,165.1199951171875,87.34638214111328,344.9949035644531
2022-11-17,34.73486328125,163.9199981689453,86.42466735839844,343.99822998046875
2022-11-18,34.90525436401367,162.7899932861328,85.83029174804688,345.5169982910156
2022-11-21,34.5823974609375,161.8800048828125,86.19207763671875,344.30194091796875
2022-11-22,35.012874603271484,162.07000732421875,87.4152603149414,348.8868713378906
2022-11-23,35.34471130371094,163.0800018310547,88.93994903564453,351.07012939453125
2022-11-25,35.461299896240234,163.22000122070312,88.63846588134766,351.0321044921875
2022-11-28,34.91423797607422,161.92999267578125,88.8882827758789,345.4790344238281
2022-11-29,35.111534118652344,162.72999572753906,87.84599304199219,344.8715515136719
2022-11-30,35.91869354248047,164.80999755859375,88.49202728271484,355.484130859375
2022-12-01,36.09807205200195,167.83999633789062,91.3189926147461,355.5315246582031
2022-12-02,36.13393783569336,167.25999450683594,92.4673843383789,355.01898193359375
2022-12-05,35.64963912963867,164.38999938964844,91.17218780517578,348.69696044921875
2022-12-06,35.51511764526367,164.83999633789062,92.34651184082031,343.656494140625
2022-12-07,35.595829010009766,166.3300018310547,94.52239227294922,342.991943359375
2022-12-08,35.7303581237793,166.47000122070312,94.26335144042969,345.6974182128906
2022-12-09,35.595829010009766,167.05999755859375,91.81116485595703,343.1723937988281
2022-12-12,35.757259368896484,165.67999267578125,92.10470581054688,348.07049560546875
2022-12-13,36.40298843383789,168.50999450683594,92.99409484863281,350.6429748535156
2022-12-14,36.31330871582031,168.10000610351562,93.3912582397461,348.5260925292969
2022-12-15,35.084632873535156,165.35000610351562,93.75568389892578,339.9544372558594
2022-12-16,34.76176452636719,166.7899932861328,92.70838165283203,335.9010314941406
2022-12-19,34.69511032104492,166.32000732421875,91.150390625,333.0058898925781
2022-12-20,34.785179138183594,169.0800018310547,89.53182983398438,333.51336669921875
2022-12-21,35.361629486083984,168.8000030517578,89.75684356689453,338.5017395019531
2022-12-22,34.9653205871582,166.75999450683594,89.73954772949219,333.7422180175781
2022-12-23,35.0013427734375,167.25999450683594,88.42393493652344,335.6116638183594
2022-12-27,35.08241271972656,168.6699981689453,86.67552947998047,334.2763366699219
2022-12-28,34.659080505371094,167.91000366210938,86.16486358642578,330.1750793457031
2022-12-29,35.361629486083984,168.85000610351562,87.1429214477539,336.0313415527344
2022-12-30,34.85723114013672,169.63999938964844,86.17351531982422,335.10614013671875
2023-01-03,35.370643615722656,171.05999755859375,87.81803894042969,333.81854248046875
2023-01-04,36.34339141845703,172.6699981689453,89.02114868164062,336.2221374511719
2023-01-05,35.93808364868164,170.52000427246094,89.39335632324219,332.54998779296875
2023-01-06,37.01892852783203,173.7100067138672,91.03785705566406,340.1136169433594
2023-01-09,37.42424011230469,174.10000610351562,91.52256774902344,339.8656311035156
2023-01-10,37.7394905090332,174.74000549316406,90.00787353515625,342.2882385253906
2023-01-11,38.17182922363281,174.6199951171875,91.47061920166016,346.6565856933594
2023-01-12,38.70323944091797,176.63999938964844,93.27095794677734,347.9538269042969
2023-01-13,38.9554443359375,178.75999450683594,92.39676666259766,349.3081970214844
2023-01-17,38.87437057495117,177.58999633789062,91.79954528808594,348.7740783691406
2023-01-18,38.63117599487305,177.0800018310547,94.02399444580078,343.1085205078125
2023-01-19,38.35197067260742,179.88999938964844,93.43541717529297,340.6381530761719
2023-01-20,38.73026657104492,179.2899932861328,91.92071533203125,346.9046325683594
2023-01-23,38.99147415161133,179.6300048828125,91.48795318603516,351.1298828125
2023-01-24,39.00947952270508,180.27999877929688,92.80358123779297,350.7579345703125
2023-01-25,39.23465347290039,181.11000061035156,93.02861022949219,350.8819274902344
2023-01-26,39.351749420166016,179.47000122070312,92.59584045410156,354.6303405761719
2023-01-27,39.135589599609375,179.22000122070312,92.36214447021484,355.6413879394531
2023-01-30,38.76628875732422,178.75999450683594,92.02455139160156,351.1966552734375
2023-01-31,39.22565460205078,179.41000366210938,92.76029205322266,356.1850280761719
2023-02-01,39.78409194946289,181.6699981689453,93.8753662109375,360.0860900878906
2023-02-02,39.964229583740234,177.89999389648438,93.99688720703125,365.24609375
2023-02-03,39.47784423828125,173.4600067138672,92.59107971191406,361.3450622558594
2023-02-06,38.99147415161133,173.82000732421875,91.90556335449219,359.25628662109375
2023-02-07,39.27969741821289,173.97999572753906,91.1679458618164,363.8916931152344
2023-02-08,38.99147415161133,174.41000366210938,91.60184478759766,359.90484619140625
2023-02-09,39.135589599609375,173.02999877929688,90.73406219482422,356.82403564453125
2023-02-10,38.78430938720703,173.36000061035156,89.71876525878906,357.6920471191406
2023-02-13,39.3697624206543,172.47999572753906,90.47372436523438,361.82196044921875
2023-02-14,39.53188705444336,172.61000061035156,90.26547241210938,361.6883850097656
2023-02-15,39.676002502441406,170.88999938964844,89.4237289428711,362.89971923828125
2023-02-16,39.468841552734375,170.75,88.15679931640625,357.85418701171875
2023-02-17,39.56791305541992,171.25999450683594,88.84231567382812,356.928955078125
2023-02-21,38.946434020996094,170.6199951171875,87.11547088623047,349.84228515625
2023-02-22,38.78430938720703,169.66000366210938,87.91378784179688,349.403564453125
2023-02-23,39.18962097167969,169.57000732421875,88.77290344238281,351.1585693359375
2023-02-24,38.21686553955078,168.35000610351562,87.6187744140625,347.400634765625
2023-02-27,38.87437057495117,169.00999450683594,87.86174011230469,348.60235595703125
2023-02-28,38.59516143798828,169.77999877929688,88.26091766357422,347.2861328125
2023-03-01,38.82033157348633,170.75999450683594,87.31272888183594,346.0176086425781
2023-03-02,38.99147415161133,170.66000366210938,86.53848266601562,348.60235595703125
2023-03-03,39.612953186035156,172.49000549316406,88.63497924804688,354.1248474121094
2023-03-06,39.6309700012207,171.6199951171875,87.94773864746094,354.5540771484375
2023-03-07,38.856361389160156,168.6199951171875,88.4870834350586,349.06976318359375
2023-03-08,39.072532653808594,168.5399932861328,88.5740737915039,349.61334228515625
2023-03-09,38.63117599487305,170.1999969482422,88.79156494140625,343.21337890625
2023-03-10,38.37898254394531,173.8699951171875,91.85362243652344,338.2919006347656
2023-03-13,37.90161895751953,177.86000061035156,92.06239318847656,337.7194519042969
2023-03-14,38.68522644042969,176.8300018310547,90.54875183105469,343.3279113769531
2023-03-15,37.280128479003906,178.2100067138672,92.29727935791016,341.21044921875
2023-03-16,37.99168395996094,178.57000732421875,91.57526397705078,347.047607421875
2023-03-17,37.433250427246094,183.77000427246094,92.94970703125,343.2515869140625
2023-03-20,38.177833557128906,183.83999633789062,92.13202667236328,346.3514099121094
2023-03-21,38.973018646240234,180.3699951171875,91.34040069580078,350.8819274902344
2023-03-22,38.90976333618164,183.44000244140625,92.55826568603516,345.0638122558594
2023-03-23,39.0091552734375,185.74000549316406,92.55826568603516,345.8840637207031
2023-03-24,38.638671875,183.64999389648438,92.94970703125,348.18927001953125
2023-03-27,38.9549446105957,181.9499969482422,90.7662582397461,348.7639465332031
2023-03-28,39.04530715942383,183.44000244140625,90.93153381347656,348.15093994140625
2023-03-29,39.73204803466797,182.52999877929688,90.74884033203125,353.1023864746094
2023-03-30,40.42783737182617,184.17999267578125,91.16641998291016,355.20941162109375
2023-03-31,40.57241439819336,183.22000122070312,92.53216552734375,360.1703796386719
2023-04-03,40.789283752441406,184.5399932861328,92.96735382080078,361.597412109375
2023-04-04,40.906761169433594,187.97999572753906,93.4295654296875,359.5574951171875
2023-04-05,40.62662887573242,187.8300018310547,94.40633392333984,358.6859130859375
2023-04-06,40.84349060058594,186.49000549316406,94.65054321289062,360.0554504394531
2023-04-10,40.852535247802734,185.11000061035156,93.12435150146484,360.4481201171875
2023-04-11,40.942901611328125,186.27999877929688,93.31619262695312,360.49603271484375
2023-04-12,41.304344177246094,187.19000244140625,93.22025299072266,359.0594177246094
2023-04-13,41.88266372680664,189.72000122070312,92.48767852783203,363.71392822265625
2023-04-14,41.81037521362305,186.36000061035156,91.6417236328125,362.96685791015625
2023-04-17,41.476036071777344,185.52999877929688,90.5516128540039,364.202392578125
2023-04-18,41.819400787353516,186.25,90.874267578125,364.4514465332031
2023-04-19,41.76519012451172,185.36000061035156,90.78707122802734,364.4322509765625
2023-04-20,41.674827575683594,186.08999633789062,91.56324005126953,362.3731689453125
2023-04-21,42.02723693847656,184.25,91.0486831665039,362.5838928222656
2023-04-24,42.153751373291016,184.80999755859375,91.92955017089844,363.06268310546875
2023-04-25,41.40373992919922,185.75,93.28130340576172,357.325927734375
2023-04-26,41.50314712524414,184.74000549316406,92.28710174560547,355.73614501953125
2023-04-27,42.0181999206543,184.75,91.37137603759766,362.79449462890625
2023-04-28,41.85554885864258,184.8000030517578,92.84524536132812,365.89752197265625
2023-05-01,41.77423095703125,183.97000122070312,90.1681137084961,365.6485900878906
2023-05-02,41.313385009765625,187.52000427246094,92.41506958007812,361.5495300292969
2023-05-03,41.41278076171875,189.11000061035156,92.93094635009766,359.0307312011719
2023-05-04,41.25917053222656,190.44000244140625,92.01290130615234,356.4065246582031
2023-05-05,41.92784118652344,187.4600067138672,91.7068862915039,362.9477233886719
2023-05-08,41.9007453918457,187.69000244140625,90.42164611816406,363.14886474609375
2023-05-09,41.50314712524414,189.02000427246094,90.0981674194336,361.5783386230469
2023-05-10,41.44892501831055,188.75,90.97246551513672,363.1584777832031
2023-05-11,41.2681999206543,187.1300048828125,91.93421936035156,362.6509094238281
2023-05-12,41.13266372680664,186.80999755859375,91.16484069824219,362.1623840332031
2023-05-15,41.322418212890625,187.2100067138672,90.22055053710938,363.4170837402344
2023-05-16,41.060367584228516,184.8699951171875,89.94953918457031,361.0131530761719
2023-05-17,41.36760330200195,184.22999572753906,89.68724060058594,365.3229675292969
2023-05-18,41.430850982666016,181.83999633789062,89.02275085449219,368.89520263671875
2023-05-19,41.75615692138672,183.63999938964844,88.39325714111328,368.3110656738281
2023-05-22,41.76519012451172,183.2100067138672,88.0784912109375,368.51214599609375
2023-05-23,40.95193099975586,183.42999267578125,88.33202362060547,364.3938903808594
2023-05-24,40.27421569824219,181.9499969482422,87.89488220214844,361.66448974609375
2023-05-25,40.373619079589844,180.1999969482422,87.67630767822266,364.81536865234375
2023-05-26,40.98807907104492,180.9199981689453,88.38451385498047,369.5560302734375
2023-05-30,40.50012969970703,182.0399932861328,89.26756286621094,369.6709899902344
2023-05-31,39.79530715942383,182.32000732421875,90.04568481445312,367.6598205566406
2023-06-01,40.36458206176758,183.75999450683594,90.39901733398438,371.1842346191406
2023-06-02,40.789283752441406,181.0500030517578,89.40837097167969,376.6336364746094
2023-06-05,40.38265609741211,182.13999938964844,89.24183654785156,375.9057312011719
2023-06-06,40.491092681884766,182.33999633789062,89.76781463623047,376.6815185546875
2023-06-07,40.34650802612305,180.14999389648438,88.43531799316406,375.446044921875
2023-06-08,40.861568450927734,182.52999877929688,89.46974182128906,377.69671630859375
2023-06-09,40.55434036254883,182.0399932861328,89.34701538085938,378.3287658691406
2023-06-12,41.00614547729492,181.8800048828125,89.6100082397461,381.8053283691406
2023-06-13,41.34048843383789,180.5399932861328,88.72457122802734,384.3241882324219
2023-06-14,41.63868713378906,180.63999938964844,89.43468475341797,384.6210021972656
2023-06-15,42.144710540771484,181.91000366210938,90.29377746582031,389.5533447265625
2023-06-16,42.207969665527344,181.6300048828125,89.943115234375,388.1167297363281
2023-06-20,41.759742736816406,179.75,90.56553649902344,386.32574462890625
2023-06-21,41.741294860839844,179.49000549316406,90.78469848632812,384.209228515625
2023-06-22,41.53840637207031,177.7100067138672,89.68891906738281,385.60748291015625
2023-06-23,40.920494079589844,178.1999969482422,90.58309936523438,382.71514892578125
2023-06-26,41.08649826049805,178.50999450683594,90.67951202392578,381.1349182128906
2023-06-27,41.70441436767578,177.69000244140625,90.44280242919922,385.35845947265625
2023-06-28,41.741294860839844,177.27999877929688,90.82853698730469,385.5308532714844
2023-06-29,41.759742736816406,177.08999633789062,89.189208984375,387.0077209472656
2023-06-30,42.40532302856445,178.27000427246094,90.24119567871094,391.593994140625
2023-07-03,42.40532302856445,178.47000122070312,89.7295913696289,392.34393310546875
2023-07-05,41.575294494628906,177.83999633789062,88.87696075439453,391.4690246582031
2023-07-06,40.58848190307617,177.30999755859375,87.61995697021484,388.2768249511719
2023-07-07,40.98505401611328,178.63999938964844,87.09256744384766,387.3730773925781
2023-07-10,41.30784225463867,178.77999877929688,87.20682525634766,388.4114685058594
2023-07-11,41.72285461425781,179.4499969482422,87.65513610839844,390.9017639160156
2023-07-12,42.81111526489258,181.8800048828125,88.6308364868164,393.978515625
2023-07-13,43.558143615722656,182.00999450683594,89.56260681152344,397.1899108886719
2023-07-14,43.39213562011719,181.42999267578125,89.03518676757812,396.8725280761719
2023-07-17,43.272247314453125,181.55999755859375,89.07913208007812,398.25714111328125
2023-07-18,43.39213562011719,183.63999938964844,89.48348999023438,401.27618408203125
2023-07-19,43.060123443603516,183.6699981689453,90.49433898925781,402.1415100097656
2023-07-20,42.81111526489258,182.74000549316406,89.39559936523438,399.5166015625
2023-07-21,43.11546325683594,182.17999267578125,89.42195129394531,399.56475830078125
2023-07-24,42.80189514160156,181.39999389648438,89.09672546386719,401.2569274902344
2023-07-25,42.645111083984375,182.41000366210938,88.9296875,402.43951416015625
2023-07-26,42.5989990234375,183.3000030517578,89.01760864257812,402.5357360839844
2023-07-27,42.65433883666992,180.4199981689453,87.28597259521484,399.8051452636719
2023-07-28,43.4013671875,181.86000061035156,87.73423767089844,403.69903564453125
2023-07-31,43.373687744140625,182.35000610351562,87.94522857666016,404.47784423828125
2023-08-01,42.718894958496094,180.4600067138672,86.50407409667969,403.22796630859375
2023-08-02,41.76897430419922,179.60000610351562,85.57853698730469,397.64178466796875
2023-08-03,41.5937385559082,179.5399932861328,83.6041488647461,396.51678466796875
2023-08-04,41.750526428222656,180.19000244140625,85.08494567871094,394.5745849609375
2023-08-07,42.22087860107422,179.77999877929688,84.24758911132812,398.1320495605469
2023-08-08,41.7136344909668,178.63999938964844,85.2259750366211,396.4110412597656
2023-08-09,41.86118698120117,177.7899932861328,85.66668701171875,393.7765808105469
2023-08-10,42.266990661621094,177.60000610351562,84.25639343261719,394.0073547363281
2023-08-11,41.80586242675781,177.60000610351562,84.06250762939453,393.6419677734375
2023-08-14,41.741294860839844,177.05999755859375,83.87740325927734,395.8629455566406
2023-08-15,41.15105438232422,176.58999633789062,83.36615753173828,391.3248291015625
2023-08-16,40.8743782043457,175.57000732421875,82.71389770507812,388.4306640625
2023-08-17,40.41325378417969,175.3000030517578,82.36128997802734,385.2866516113281
2023-08-18,40.468589782714844,175.3300018310547,82.65218353271484,385.6423645019531
2023-08-21,40.77293014526367,175.80999755859375,81.55037689208984,388.1903076171875
2023-08-22,40.69915008544922,176.10000610351562,82.17622375488281,387.1038818359375
2023-08-23,40.929718017578125,177.88999938964844,84.21231842041016,391.2767028808594
2023-08-24,40.210350036621094,177.85000610351562,83.65702819824219,386.0750427246094
2023-08-25,40.560813903808594,177.6199951171875,83.93025970458984,388.63262939453125
2023-08-28,41.04038619995117,178.1300048828125,84.01839447021484,391.1901550292969
2023-08-29,41.639854431152344,179.8699951171875,84.8910140991211,396.7476501464844
2023-08-30,41.63063049316406,180.32000732421875,84.8028564453125,398.40130615234375
2023-08-31,41.11417007446289,180.02000427246094,85.18189239501953,397.8917236328125
2023-09-01,40.81903839111328,180.11000061035156,83.85491943359375,398.73785400390625
2023-09-05,40.35791015625,178.63999938964844,82.67906951904297,396.99755859375
2023-09-06,40.164249420166016,177.8300018310547,82.8824234008789,394.25732421875
2023-09-07,39.86912155151367,178.02000427246094,83.11228942871094,393.0843200683594
2023-09-08,39.970577239990234,178.0800018310547,83.4305419921875,393.6227722167969
2023-09-11,40.43169403076172,178.41000366210938,82.82937622070312,396.2091369628906
2023-09-12,40.14579391479492,177.49000549316406,83.3067855834961,394.0842590332031
2023-09-13,39.90601348876953,177.0800018310547,83.28909301757812,394.5457763671875
2023-09-14,40.33946990966797,177.1699981689453,82.68793487548828,397.95904541015625
2023-09-15,40.28413772583008,178.33999633789062,82.18402099609375,392.9977722167969
2023-09-18,40.02518844604492,179.38999938964844,82.65254974365234,393.430419921875
2023-09-19,40.04368591308594,179.22000122070312,82.04254150390625,392.64202880859375
2023-09-20,40.02518844604492,179.35000610351562,82.2989273071289,388.9691162109375
2023-09-21,39.39633560180664,178.0500030517578,80.18597412109375,382.5944519042969
2023-09-22,39.36858367919922,178.6199951171875,80.83135223388672,381.67144775390625
2023-09-25,38.99866485595703,177.6999969482422,78.84217834472656,383.2579040527344
2023-09-26,38.425296783447266,176.27999877929688,78.56808471679688,377.6332092285156
2023-09-27,38.33281326293945,174.10000610351562,78.16144561767578,377.7197570800781
2023-09-28,38.8137092590332,173.22999572753906,78.40013122558594,379.9231872558594
2023-09-29,38.85070037841797,171.4499969482422,78.40897369384766,379.0159606933594
2023-10-02,38.166358947753906,169.64999389648438,77.09637451171875,378.987060546875
2023-10-03,37.861167907714844,169.16000366210938,75.43792724609375,373.89105224609375
2023-10-04,38.18484878540039,169.13999938964844,76.502197265625,376.6416931152344
2023-10-05,38.3050651550293,168.8300018310547,76.12083435058594,376.32318115234375
2023-10-06,38.906185150146484,169.6999969482422,75.19849395751953,380.8111572265625
2023-10-09,38.57326126098633,172.82000732421875,76.96336364746094,383.3494873046875
2023-10-10,39.15589141845703,172.52999877929688,76.85694885253906,385.32806396484375
2023-10-11,39.424076080322266,173.7899932861328,78.46220397949219,386.9591979980469
2023-10-12,38.896942138671875,173.25999450683594,76.33369445800781,384.63311767578125
2023-10-13,38.32356262207031,178.8300018310547,77.699462890625,382.6063232421875
2023-10-16,38.74897003173828,177.9600067138672,76.4489974975586,386.61175537109375
2023-10-17,38.80446243286133,178.2899932861328,75.60643005371094,386.6214294433594
2023-10-18,38.06462097167969,180.8699951171875,74.9412841796875,381.44818115234375
2023-10-19,37.99064636230469,183.08999633789062,73.40695190429688,378.21484375
2023-10-20,37.62071990966797,183.58999633789062,73.82379150390625,373.5049133300781
2023-10-23,37.87965774536133,182.97000122070312,74.71068572998047,372.8486328125
2023-10-24,38.07387161254883,182.9499969482422,75.69512176513672,375.6379089355469
2023-10-25,37.79642868041992,183.72000122070312,74.01004028320312,370.3392639160156
2023-10-26,37.62997055053711,184.00999450683594,75.14527130126953,365.7933044433594
2023-10-27,37.306297302246094,186.14999389648438,74.82598114013672,364.1719055175781
2023-10-30,37.89815902709961,185.10000610351562,74.48896789550781,368.5537109375
2023-10-31,38.05537796020508,184.08999633789062,74.1253433227539,370.7832336425781
2023-11-01,38.379058837890625,183.50999450683594,75.73255157470703,374.8658142089844
2023-11-02,39.30385208129883,184.1199951171875,77.45902252197266,381.9886474609375
2023-11-03,39.590545654296875,184.7899932861328,77.98405456542969,385.5211181640625
2023-11-06,39.36858367919922,183.35000610351562,77.22761535644531,386.2642822265625
2023-11-07,39.21138000488281,182.58999633789062,78.3667221069336,387.3548889160156
2023-11-08,39.58129119873047,180.77000427246094,79.70160675048828,387.6734313964844
2023-11-09,39.61827850341797,181.49000549316406,77.86835479736328,384.7490234375
2023-11-10,39.932716369628906,179.50999450683594,78.30445861816406,390.75225830078125
2023-11-13,40.06218719482422,180.50999450683594,78.12648010253906,390.35650634765625
2023-11-14,41.29216766357422,182.1199951171875,79.89741516113281,397.85577392578125
2023-11-15,41.37540054321289,181.63999938964844,78.77608489990234,398.7244567871094
2023-11-16,41.39388656616211,183.69000244140625,79.75502014160156,399.28424072265625
2023-11-17,41.93027114868164,183.6699981689453,80.12876892089844,399.8729553222656
2023-11-20,42.15222930908203,183.3699951171875,80.61824798583984,402.8842468261719
2023-11-21,41.874786376953125,185.35000610351562,80.5826416015625,401.83221435546875
2023-11-22,41.92103576660156,184.55999755859375,80.86742401123047,403.56951904296875
2023-11-24,42.36492919921875,185.52000427246094,79.9151840209961,403.7914733886719
2023-11-27,42.19847106933594,186.77000427246094,81.25009155273438,403.0869445800781
2023-11-28,42.20771026611328,189.25999450683594,81.41028594970703,403.4825744628906
2023-11-29,42.44815444946289,189.5399932861328,82.43368530273438,403.22198486328125
2023-11-30,42.29093933105469,188.75,81.4814682006836,404.7855224609375
2023-12-01,42.58687973022461,192.00999450683594,83.0160903930664,407.1598815917969
2023-12-04,42.48514938354492,187.86000061035156,82.68577575683594,405.1138000488281
2023-12-05,42.605377197265625,187.14999389648438,84.46233367919922,404.9882507324219
2023-12-06,42.62386703491211,187.83999633789062,85.58719635009766,403.2991943359375
2023-12-07,42.86431884765625,188.14999389648438,85.09617614746094,406.455322265625
2023-12-08,43.20649337768555,185.63999938964844,84.39984893798828,408.18292236328125
2023-12-11,43.35446548461914,183.58999633789062,84.2212905883789,409.76580810546875
2023-12-12,43.49317169189453,183.49000549316406,84.47126770019531,411.80224609375
2023-12-13,44.06655502319336,187.6300048828125,86.45315551757812,417.40985107421875
2023-12-14,44.24226760864258,188.72999572753906,88.70204162597656,418.6355285644531
2023-12-15,43.798362731933594,187.0,88.80056762695312,417.9985656738281
2023-12-18,43.825252532958984,187.85000610351562,88.09302520751953,420.3631896972656
2023-12-19,44.22392272949219,189.1300048828125,88.56771087646484,422.9208068847656
2023-12-20,43.5471076965332,188.10000610351562,89.16776275634766,416.8162536621094
2023-12-21,44.25172805786133,189.42999267578125,88.60352325439453,420.8769226074219
2023-12-22,44.140472412109375,190.27000427246094,88.20049285888672,421.8556823730469
2023-12-26,44.464962005615234,191.72000122070312,88.45128631591797,423.60986328125
2023-12-27,44.650394439697266,192.58999633789062,90.01860809326172,424.3852233886719
2023-12-28,44.27954864501953,191.47000122070312,89.36481475830078,424.45306396484375
2023-12-29,44.32590103149414,191.1699981689453,88.55874633789062,423.3191223144531
2024-01-02,43.68618392944336,190.72000122070312,88.04822540283203,420.61529541015625
2024-01-03,43.08354949951172,189.1300048828125,88.41545867919922,417.4946594238281
2024-01-04,43.27824783325195,189.32000732421875,87.07203674316406,416.1766052246094
2024-01-05,43.21334457397461,189.35000610351562,86.23908996582031,416.70965576171875
2024-01-08,43.76961898803711,187.8699951171875,87.0899429321289,422.6697998046875
2024-01-09,43.28752136230469,187.92999267578125,86.53466033935547,421.64251708984375
2024-01-10,43.5285758972168,187.5,86.13163757324219,424.4239501953125
2024-01-11,43.47294998168945,187.8699951171875,86.6152572631836,424.27862548828125
2024-01-12,43.5285758972168,189.7100067138672,86.44510650634766,424.4724426269531
2024-01-16,42.731239318847656,187.91000366210938,84.92253112792969,423.02838134765625
2024-01-17,42.462371826171875,185.83999633789062,84.78819274902344,420.67333984375
2024-01-18,43.06501388549805,187.3699951171875,84.00005340576172,424.41424560546875
2024-01-19,43.21334457397461,187.92999267578125,84.26873779296875,429.6088562011719
2024-01-22,43.18553161621094,187.22000122070312,84.77029418945312,430.5876770019531
2024-01-23,43.10209274291992,187.9499969482422,84.09857177734375,431.8669128417969
2024-01-24,43.964317321777344,186.39999389648438,83.6059799194336,432.2254638671875
2024-01-25,44.19609832763672,187.13999938964844,84.15229797363281,434.6580505371094
2024-01-26,44.594757080078125,187.00999450683594,83.99110412597656,434.39642333984375
2024-01-29,44.74310302734375,188.3300018310547,84.9583740234375,437.5557861328125
2024-01-30,44.835819244384766,188.58999633789062,85.72857666015625,437.24566650390625
2024-01-31,44.36298370361328,188.4499969482422,86.57047271728516,430.12249755859375
2024-02-01,44.900718688964844,190.41000366210938,88.26864624023438,435.7823181152344
2024-02-02,44.61330795288086,188.61000061035156,86.31889343261719,440.2596435546875
2024-02-05,44.4464225769043,187.57000732421875,84.5758285522461,438.65087890625
2024-02-06,44.80800247192383,188.5500030517578,85.40242767333984,440.01739501953125
2024-02-07,44.8172721862793,188.5,84.98912811279297,443.6322937011719
2024-02-08,44.97488784790039,188.3300018310547,84.49495697021484,443.9327087402344
2024-02-09,45.299381256103516,187.60000610351562,84.32424926757812,446.45245361328125
2024-02-12,45.29010772705078,187.11000061035156,84.42305755615234,446.2489318847656
2024-02-13,44.40007019042969,184.52999877929688,82.97647857666016,439.9592590332031
2024-02-14,45.00270462036133,184.4199981689453,83.39877319335938,444.1458740234375
2024-02-15,45.540435791015625,185.66000366210938,83.83007049560547,447.1502380371094
2024-02-16,45.438446044921875,186.33999633789062,83.34484100341797,444.8630676269531
2024-02-20,45.735130310058594,187.47000122070312,83.416748046875,442.42083740234375
2024-02-21,46.03180694580078,187.47999572753906,82.82371520996094,442.8666687011719
2024-02-22,46.76424026489258,187.55999755859375,83.22805786132812,452.1703796386719
2024-02-23,46.792049407958984,188.6199951171875,84.34220886230469,452.37384033203125
2024-02-26,46.84768295288086,188.1999969482422,84.09062194824219,450.71661376953125
2024-02-27,47.0701904296875,188.0,83.49758911132812,451.5501403808594
2024-02-28,46.96821212768555,188.33999633789062,84.02772521972656,450.8523254394531
2024-02-29,47.014556884765625,189.30999755859375,84.6207504272461,452.51922607421875
2024-03-01,47.19999313354492,192.88999938964844,85.14799499511719,456.88037109375
2024-03-04,47.34833526611328,196.00999450683594,84.80553436279297,456.3376159667969
2024-03-05,47.03310775756836,197.19000244140625,86.01327514648438,451.7633056640625
2024-03-06,47.6079216003418,198.80999755859375,86.51803588867188,454.1571044921875
2024-03-07,48.42379379272461,199.94000244140625,86.43689727783203,458.65386962890625
2024-03-08,47.97877502441406,201.6300048828125,86.28367614746094,455.8724670410156
2024-03-11,47.876792907714844,202.0,86.23860931396484,455.4945068359375
2024-03-12,48.433067321777344,199.7899932861328,85.5175552368164,460.3692626953125
2024-03-13,48.62775802612305,201.19000244140625,85.10294342041016,459.6715087890625
2024-03-14,48.24763870239258,200.35000610351562,83.79602813720703,458.66357421875
2024-03-15,48.32181167602539,199.7100067138672,83.76896667480469,455.50421142578125
2024-03-18,48.07008361816406,200.02999877929688,83.5166015625,458.35345458984375
2024-03-19,48.19084167480469,199.8000030517578,83.75093841552734,460.9216613769531
2024-03-20,48.85964584350586,202.17999267578125,83.72393035888672,464.943603515625
2024-03-21,48.63671112060547,201.97000122070312,83.90416717529297,466.49420166015625
