Date,AGG,EFA,GLD,TLT,VOO
2017-08-30,-0.00018149540209007206,-0.001354767630168204,-0.0004823342716563527,-0.0003134365130878545,0.004968681725471159
2017-08-31,0.0013590659054546687,0.00765241381509329,0.011671721617894353,0.002973571587937649,0.005868262367101908
2017-09-01,-0.002270998599022756,0.001344446893247726,0.0019056530015576626,-0.007678516400644079,0.0017143747634300254
2017-09-05,0.004084073486259092,-0.006740008220053814,0.011044617985341777,0.015733528276694282,-0.007405849142908934
2017-09-06,-0.0010876478858914843,0.006142749083836996,-0.005112698708954078,-0.006154378786394759,0.003489453292388307
2017-09-07,0.0024456358284315714,0.008181467180357452,0.010355527635419215,0.010184928653150294,-0.00022068694269523857
2017-09-08,-0.0011767087239935364,0.0001483161519267175,-0.0012495406412696415,-0.002168389318995654,-0.0015446148773977952
2017-09-11,-0.0027207571810689353,0.007819911565390837,-0.014007143976598416,-0.01200948806100547,0.010850822391652979
2017-09-12,-0.0014534008304304348,0.0030815832928695937,0.0029277577169540335,-0.0052707400731112275,0.0036638141784692633
2017-09-13,-0.001001166339639049,-0.005435892178921873,-0.007534611170577271,-0.00395089945812014,0.000608936080645025
2017-09-14,0.0005468208495354107,0.001766342797183585,0.004369098124020519,0.004108904577112435,-0.00034823624836989705
2017-09-15,-0.0001821202914059107,0.000881782896643975,-0.005006207576558888,0.0003936167674460127,0.001391757802492995
2017-09-18,-0.0004550854161049849,0.001321620767431439,-0.009364174007229185,-0.005771060631407506,0.0017371691813119114
2017-09-19,-0.000545997311161414,0.004684279961000638,0.002088539057238403,-0.002460447223791351,0.0012139959459449307
2017-09-20,-0.0008204126328145829,-0.002192876087511646,-0.008056762706663206,0.0007146937705547051,0.000548744887920951
2017-09-21,-0.00018248558960495435,-0.002051275873592511,-0.007633024715442955,-0.0005556278605952411,-0.002833727850178881
2017-09-22,0.000729291675221647,0.003075192179115805,0.0045543146609353605,0.002856751464030218,-0.00013099329304715247
2017-09-25,0.0023657441068922138,-0.00571872384308778,0.01041298453601274,0.0062403485021198584,-0.001485356116615698
2017-09-26,-0.0003634926853934175,-0.002208489945883347,-0.011224726404076811,-0.0018127490172739709,0.00034938713309030456
2017-09-27,-0.0029136106197219357,0.0007366564049441701,-0.009464790137827282,-0.015182819488984691,0.003883001803135359
2017-09-28,9.117330480837674e-05,0.0026476400435233305,0.0018837445698112896,-0.0029678010251335232,0.0011747100426288547
2017-09-29,-0.0008213108537016522,0.0058581651336853105,-0.0051683715774128456,0.0022470373650012444,0.0035598498901005405
2017-10-02,0.0006130443895954549,-0.0008763722846446941,-0.006684614889873803,-0.0018329452096348933,0.004194686099252947
2017-10-03,0.0008218902484312205,0.0033556398210020993,0.0004967317019956395,0.0009650724821344436,0.0020264581719662764
2017-10-04,-0.00027409891732018337,-0.001895421470151641,0.0028098889387879367,8.024179213504664e-05,0.0013769090937566298
2017-10-05,-0.0004570587357612019,-0.0005838460662058675,-0.005378816723625571,-0.00378487450863808,0.005917297749970678
2017-10-06,-0.0014628361261035032,-0.0007305606435723276,0.0047183541150492775,-0.002828093388296951,-0.0009408114816894965
2017-10-09,0.0013721035307535604,0.00029228830680945147,0.008142542011554031,0.003150770352945436,-0.001756024281490717
2017-10-10,9.073259534983013e-05,0.009451210363511018,0.002617800009600174,0.001611824862289407,0.002525831302985144
2017-10-11,0.0001831554493438206,0.0024571937882122826,0.0031812040839063376,0.0019311635497412823,0.0016236627246457185
2017-10-12,0.0011868536060348524,-0.000866445356801616,0.0008140547013934963,0.004250318349697203,-0.001537931635843041
2017-10-13,0.0024606848250596277,0.005187948817577061,0.007539254296557061,0.007176931874000406,0.001110986431990782
2017-10-16,-0.0010018037622959142,-0.0007187516067981848,-0.006888462515220647,-0.0007153954458035666,0.0015789747484276865
2017-10-17,-0.00036474592015679525,-0.002592726955131365,-0.006854404417199568,0.0012715824878533968,0.0006393020853381211
2017-10-18,-0.0015503257283479453,0.002880289593284534,-0.0037735819439878113,-0.0066132064333277825,0.0008947255541821974
2017-10-19,0.0007298591551626814,-0.001583265463101963,0.005900215657301968,0.0017567920689513722,0.0005107951450032254
2017-10-20,-0.002923632559841999,-0.0012970241301825793,-0.006393454395473306,-0.010670011313401872,0.004966459528800676
2017-10-23,0.001097397988865964,-0.0021656205159889604,0.0015611723194451613,0.001772665802356019,-0.003648192592856629
2017-10-24,-0.0021038848899530577,0.0015885369352293555,-0.0038662591759729935,-0.006219006949594884,0.0014014022054615587
2017-10-25,-0.0006412828990950359,-0.0039036698387992365,0.0001647984431062872,-0.00479120292721025,-0.0048073911385779836
2017-10-26,-0.00110050697111962,-0.00014497782320012934,-0.008440935931398883,-0.0033431162458687973,0.000937972296139515
2017-10-27,0.00219935194624808,0.0023156845130098695,0.0047257865747334146,0.006594256492037365,0.008484648448725622
2017-10-30,0.0027426982297329076,0.002310046729749238,0.0019005561122998722,0.009529392240311258,-0.003639546570364966
2017-10-31,-0.0006393235045715802,0.004173657348666274,-0.0038047944426046506,0.0003211942104428596,0.0011438982880383833
2017-11-01,0.0004390713666166975,0.0010047338477981826,0.0036396966611634005,0.004442164978413686,0.0017349970326491228
2017-11-02,0.0005486133266471183,0.003008444194212179,0.0006603535530684753,0.004399636776801484,0.00042246585402332023
2017-11-03,0.0009142877761087397,-0.0015747365039057554,-0.0047144513322975885,0.002709714856086417,0.003333165444198904
2017-11-06,0.0009133626189090642,0.001431797849785401,0.008502950979344039,0.0037335397895880344,0.0015148804293011687
2017-11-07,0.0002744580123918353,-0.0037266032271358936,-0.0036235108435323914,0.004194442498446406,-0.00042042224733417755
2017-11-08,-0.0006394688765301688,0.0032973790430684017,0.003459056119704665,-0.002213538032007692,0.0014712583822488626
2017-11-09,-0.0007306018648570718,-0.005741429606991244,0.004102401645100611,-0.0028529056791506287,-0.0036195498245074967
2017-11-10,-0.004029236447235333,-0.002738741227989208,-0.008221702339946372,-0.01519455897783343,-0.0005901402765104571
2017-11-13,0.0,-0.004194641805095781,0.0014849063034307734,0.0020927430500907837,0.001180672289738731
2017-11-14,0.0010088547335537765,-0.0007250856130604855,0.002058715307154061,0.00673185947735472,-0.002447205940451433
2017-11-15,0.0019225751429739792,-0.00479825821607658,-0.001234670245587114,0.010804438296688965,-0.00512427764792691
2017-11-16,-0.001098110121151015,0.007984377905596961,-8.238652462762423e-05,-0.008729984034707403,0.00849816717844241
2017-11-17,0.0010981101211509753,-0.003621466986826277,0.011954609509226865,0.00738542572250431,-0.0026981410707824327
2017-11-20,-0.0005486335927078545,0.0021742658019532493,-0.012696268046166224,-0.0003954769095995004,0.001307571416252829
2017-11-21,0.001006184443029336,0.007501474107611616,0.001647348843739489,0.0031613104674199353,0.006638582369343364
2017-11-22,0.001735868449381465,0.002726878155331907,0.009175087875408043,0.003229307250092195,-0.000712189005030457
2017-11-24,-0.00018208371049598655,0.008136442991903536,-0.0025311102507151856,-0.0027565931137201825,0.002093490751612108
2017-11-27,0.0,-0.00598880578957731,0.004160741332319787,-0.0014203696234804306,-0.00029277946355707967
2017-11-28,0.0,0.005704655957431903,-0.00016287471547679085,0.00134165125789725,0.009865200951032686
2017-11-29,-0.002468825175675586,-0.003989875160475421,-0.006289558392421287,-0.009907832268168432,-0.0003727036111163719
2017-11-30,-0.0016484626536716457,0.0009991400823518503,-0.007732229391441411,-0.0033507950940926167,0.008335388985309188
2017-12-01,0.0028532191112961335,-0.004001635308766918,0.0040380612309282235,0.013404169881972353,-0.001850899365420953
2017-12-04,-9.166522047239098e-05,-0.003586800928199505,-0.003377653154607993,0.0004741678071112127,-0.0010708257796484995
2017-12-05,0.001007315305423935,-0.0021581427814287043,-0.007122188370048705,0.0049634571674534,-0.003550807162936784
2017-12-06,0.0010057619075124328,-0.0020183046639281475,-0.002079954164184071,0.003452095315810536,-4.1464028780943376e-05
2017-12-07,-0.001280080682777255,0.002594523479243414,-0.013246352701112026,-0.007862899459121591,0.0033035225935616618
2017-12-08,-0.0003661157404447869,0.0053115211094630025,-8.43525069872456e-05,7.854852269177278e-05,0.005426953968265491
2017-12-11,-0.000366880789714158,0.002574189452769468,-0.003974813553107367,-0.002053913365029854,0.003234169882347423
2017-12-12,-0.0004584521824296649,0.0012846496408475622,0.0011856318079057743,-0.0003955572093219577,0.0017150359595805532
2017-12-13,0.0028374027349618307,0.0038436512726711413,0.008596013189973703,0.007489115639638466,-0.0002449377192367837
2017-12-14,0.0002744969801663737,-0.00555671815142292,-0.002015942432484809,0.00423163033905637,-0.003966315967147121
2017-12-15,0.000273522916170681,-0.0002856421973465616,0.00209987057429634,0.0037468921629874663,0.00836404453836142
2017-12-18,-0.0012796305216084699,0.01179220927237873,0.004604277886820867,-0.009157576889385947,0.006197134943146191
2017-12-19,-0.002930904290017301,-0.0036751134083804443,0.0007513783425439744,-0.013058975741651898,-0.0036407793415659914
2017-12-20,-0.0022960493902555797,-0.0017206731644004707,0.0026671102328525206,-0.011134196448119098,-0.0007702368244987801
2017-12-21,0.0008823224948227797,0.003581412494276234,0.0014140004111240193,0.00581138744139282,0.0020257864601443136
2017-12-22,0.0004593891578567744,0.0025706894319770805,0.005222850279184247,0.0013633238310899604,-0.0002022661347363183
2017-12-26,0.0008265315176259039,-0.0002854703632988173,0.006839416919106556,0.002961438356851836,-0.001164073946019084
2017-12-27,0.0031156717519073025,0.0018530478805465814,0.003770551302149118,0.012940589349195062,0.0005699738344814773
2017-12-28,-0.0007323747017896595,0.0005693811679247891,0.0050595432932777126,-0.000867658722237058,0.001870618937013557
2017-12-29,0.0010063372368549412,0.0007116569999980896,0.006490919761210391,0.0015777189949990609,-0.003459557912405343
2018-01-02,-0.0014641637703912518,0.007368562885559841,0.012058023762451863,-0.01085784295146057,0.007311612477387776
2018-01-03,9.143794462157078e-05,0.0047887766311642856,-0.0026403330092135157,0.004769352076088621,0.005931886874675697
2018-01-04,-0.00064114266340442,0.010899820513015804,0.005114278310262769,-0.0001581402953639376,0.004375668879926259
2018-01-05,-0.0006421853782961195,0.005544053407236393,-0.001036702137934486,-0.0028597862738588887,0.00638821376568718
2018-01-08,-0.0002749619306010651,-0.00027628962657039294,-0.0001596255390370604,-0.0006369673636475015,0.0020677414049229048
2018-01-09,-0.002755775932072279,0.0011055870028335785,-0.004639219643041588,-0.013462431831281364,0.0021027422731404915
2018-01-10,0.0,-0.0019356655222011348,0.002402270692406848,-0.001210966330755293,-0.0017058562137088386
2018-01-11,0.0004595825459608042,0.006894820558708043,0.003273877321212141,0.004111063836971848,0.007357575456314803
2018-01-12,-0.00018368104737724158,0.009981410780164686,0.012044492942167013,0.001687663750256182,0.006599526038724184
2018-01-16,0.0002756445537546239,-0.0009527095272907858,0.001652690627169873,0.004167779661721995,-0.0036477887567188455
2018-01-17,-0.0011035775194802948,0.005161663247628405,-0.008132363237354055,-0.001360692077153442,0.009620342774765206
2018-01-18,-0.0022116319238550727,-0.0012198539153656387,-0.002222213448585594,-0.00933351192959871,-0.0013632335831928063
2018-01-19,-0.002124068975839285,0.005546084600956535,0.0044394996120163946,-0.005267498108313017,0.004238955263091573
2018-01-22,-0.0003690932002221489,0.005112979674994393,0.0018177059354296304,0.0009745224691038411,0.008001292652340048
2018-01-23,0.002401074732844983,0.0032158602958832013,0.004961985943158681,0.004292975639208983,0.0022688416247185162
2018-01-24,-0.0010150659447967676,0.001737560970128495,0.012104345577545294,-0.005430329882398784,-0.0004994597681248333
2018-01-25,0.00258220860513613,-0.003880494814737795,-0.006697849027902464,0.008175489936103118,0.0004609350578071624
2018-01-26,-0.0018438189047574446,0.008809762979952436,0.0007811756386790387,-0.0037156646485973044,0.011572168282253806
2018-01-29,-0.0017553052882048734,-0.009211809996406126,-0.005637857183470335,-0.006982477121072068,-0.00693504859137895
2018-01-30,-0.0015721602011738263,-0.008350152562286163,-0.004328123373076199,-0.005884112750889415,-0.010724712646094816
2018-01-31,0.0008332006434756462,-0.0013535382964927403,0.00668108957049156,0.005884112750889379,0.0009270582071827777
2018-02-01,-0.003138721200637992,0.002839977466984469,0.0032848909860550284,-0.014598926399368361,-0.0010041774066939521
2018-02-02,-0.002980612063984567,-0.02046458233282191,-0.013204686797240324,-0.009322639235183679,-0.021645051507882648
2018-02-05,0.004002844194747948,-0.042805300867988096,0.0025286437555192493,0.009405626642358837,-0.04194330597689559
2018-02-06,-0.0028845647955749584,0.019517692609888077,-0.01055189964568088,-0.0062323079901248305,0.01832440419619671
2018-02-07,-0.002238727182540644,-0.010637654115367651,-0.004716772083453344,-0.00954917280965031,-0.005474398864522916
2018-02-08,-0.0016824323920646622,-0.026440870187614676,0.001521419504394612,-0.001094325030207954,-0.03787321741880252
2018-02-09,-0.0013100791145320707,0.004236891092653777,-0.0016817358427458674,-0.00633921069347378,0.015296883664610622
2018-02-12,0.00028049506275480246,0.01519243589331683,0.0047973715177869495,0.004399681797873363,0.013631429823698396
2018-02-13,0.0002816106734079525,-0.0030200926795749578,0.005647253596785453,0.004463938008056183,0.003358640717346172
2018-02-14,-0.003376369700311075,0.017560865721366885,0.0169088525197643,-0.011155615629845838,0.01299994039343838
2018-02-15,0.0012204194016007136,0.00620756331556615,0.0011691607653979673,0.003393856739235729,0.012873071485197663
2018-02-16,0.0019682492896039927,0.004490410161726343,-0.0032769459911664296,0.00540571564674017,-0.0001198243297389323
2018-02-20,-0.0010303643977491214,-0.009425465878460954,-0.013532867750937797,-0.004389568654252794,-0.006075444904953001
2018-02-21,-0.0031916843092276185,-0.004817134016042095,-0.004604964057785746,-0.012344644050028367,-0.005266300083031824
2018-02-22,9.365227213477189e-05,0.0052411063585816745,0.005080177401414419,0.002993692120467295,0.0012084360572692052
2018-02-23,0.0025355171002960134,0.007880572356009868,-0.0012676571223934087,0.00884255160826681,0.016291099351697112
2018-02-26,0.0007497656988549033,0.009348084638080189,0.0024545525850455277,0.00033863081757921427,0.011459401183802209
2018-02-27,-0.002157346791177556,-0.014970501991848942,-0.010493774054732095,-0.0014394342132514094,-0.012846608492758314
2018-02-28,0.002719348340464654,-0.00948968381046191,-0.0010394376248337527,0.006335501548190295,-0.01116706383176381
2018-03-01,0.0008916773457647727,-0.01693483004925819,-0.0022425027652310265,0.006803348560881929,-0.0132826086877409
2018-03-02,-0.0015957692168202455,0.004765103554957282,0.005357640797750738,-0.008162505756128785,0.005310132450433794
2018-03-05,-0.0005634097885176434,0.005315650836625702,-0.0016761714003699012,-0.002707806896928252,0.01141574273144469
2018-03-06,0.00018743982967210922,0.005857482265663286,0.010726720619181963,0.0009316513858338868,0.0025146642637662174
2018-03-07,-0.00018743982967211328,-0.0002848230076352108,-0.006422202914569186,-0.0011007293318318395,-0.0004383242317053465
2018-03-08,0.0015959327891211872,0.0021348996476850055,-0.002389131123572836,0.005745846286932383,0.00465552445185746
2018-03-09,-0.0018784011298558446,0.0063780455601832415,0.000956349666608725,-0.00659390278118834,0.017160901790052186
2018-03-12,0.0005638449125903956,0.0011298542324003139,0.0,0.005750871970191686,-0.0009760155229055049
2018-03-13,0.0013145562172654514,-0.0066550041033652686,0.001909899228192024,0.005046409367988355,-0.00662335956698039
2018-03-14,0.0016881457310468468,0.002412116857232206,-0.0006362480921955626,0.008771210951603362,-0.005283086188158282
2018-03-15,9.364631755539001e-05,-0.00056709956412192,-0.0063846619697597,0.0,-0.0009490609853434488
2018-03-16,-0.0005622847974240811,-0.0007091168655538379,-0.002404835241203122,-0.0035829216512164664,0.0010279360964535868
2018-03-19,-0.0010317232606447636,-0.008121524891602606,0.0021646240154515875,-0.003176703661843118,-0.013450221033217096
2018-03-20,-0.0015962769499825332,-0.00014315382736525972,-0.0044947919586221805,-0.004027061605874376,0.0017613981092247165
2018-03-21,-9.348547917845286e-05,0.0015725788677048052,0.017305793278474,0.0010919536572446711,-0.002322185410735578
2018-03-22,0.0018777866983480831,-0.018745979283392347,-0.0039610286020946425,0.00986091947181007,-0.025166924234513083
2018-03-23,0.0,-0.01112404285305693,0.01285555168848731,-0.0007487467418380356,-0.02152293105861231
2018-03-26,-0.0003758082597205023,0.017797751807531632,0.005236622780197456,-0.003835344974033936,0.027154518185439517
2018-03-27,0.002904406296379042,-0.007401762414787237,-0.006177451915059315,0.010635466386447485,-0.017480336205189337
2018-03-28,0.0005615215907698519,0.005809782734362997,-0.013901136089334824,0.002642051444972993,-0.002803794333134875
2018-03-29,0.0028946456778354574,0.009082609863500148,0.0004770798243684067,0.0048512114761631205,0.014312325572539699
2018-04-02,-0.001000109831453078,-0.013873021880402774,0.01161839746199109,0.001971390025107424,-0.023404694726419366
2018-04-03,-0.00112315255265913,0.006382391697327128,-0.0075722010717776825,-0.007742554721475963,0.012606362228285551
2018-04-04,0.00037458533635941046,0.0034640561334075754,0.0011868954626521053,-0.0020692978989248307,0.011459122705134307
2018-04-05,-0.001405487783026935,0.006606404140946577,-0.005153580456720969,-0.00748506403672477,0.007198317344034384
2018-04-06,0.0022473580645190326,-0.006606404140946531,0.004678991304775993,0.010876845772502667,-0.0222552537829816
2018-04-09,0.0008417099493308228,0.008179939813772087,0.0033963960355940744,0.0016497447241373673,0.004057012875067368
2018-04-10,-0.0007477759904999788,0.01066170856139863,0.002362787969159084,-0.0018153924669819044,0.016351861701213926
2018-04-11,0.0008409005665993753,-0.003825276079301905,0.007757730797944395,0.0035455629200588415,-0.005310796840415881
2018-04-12,-0.0022454387782438493,0.003825276079301793,-0.011698777825105413,-0.007351574217508885,0.008344813220041093
2018-04-13,0.0002813216316598669,0.0009890598323739363,0.00653361006986455,0.0023185429177995883,-0.0027875116645455183
2018-04-16,0.00018741233966167983,0.0015528797879631696,0.0014113245973425364,0.00033063228564154083,0.008095158043537018
2018-04-17,0.0002803669368636059,0.004503118576711663,0.000939797609092718,0.002724839779658247,0.010692767299325041
2018-04-18,-0.0028114305760297002,0.005181859848480277,0.0007824607184664891,-0.008030713307258517,0.0005637064615202633
2018-04-19,-0.0024429035032520695,-0.003778701574177117,-0.001957330849889553,-0.008179899686542617,-0.005490850264250833
2018-04-20,-0.0027320663584955063,-0.003792825909820002,-0.007630932179694891,-0.007233448165667181,-0.008130210871799734
2018-04-23,-0.00047217644530629774,-0.0012675484010065692,-0.008007927882251619,0.00025317405999922315,-0.0004489860379560279
2018-04-24,-0.0013222103522587496,-0.004095371879073762,0.004844167468111617,-0.004567465035449609,-0.013732809260048336
2018-04-25,-0.0013238684552962512,-0.0016993329238742193,-0.006517267321502421,-0.006720749354469708,0.002563524321674712
2018-04-26,0.0017021640765080943,0.004948802262759867,-0.0035146807713917604,0.006975183204570833,0.010229546740302678
2018-04-27,0.001227044551924849,0.0009868283478526544,0.0042320403061771,0.007683449616278942,0.0010623186807272233
2018-04-30,0.00018904662442868387,-0.003246049704545968,-0.00727744165435215,0.001765047310562612,-0.008199611924688372
2018-05-01,-0.0008515909710125848,-0.003540261468526808,-0.007088207443339079,-0.0036081519805933582,0.0021381325348878827
2018-05-02,0.0,-0.0004258570068771541,-0.00048510316641562344,-0.0010988088300746145,-0.006841790793111864
2018-05-03,0.001135139983649228,0.0031176539434650714,0.005082068394914099,0.004470889343377308,-0.0023604763658365505
2018-05-04,0.0006612404785797945,0.003530761399093935,0.0020898820929316714,0.0015139674153654755,0.013179184164806918
2018-05-07,-0.0004721910465655296,0.00014105498645281518,0.00024084765259023235,-0.0015981576105660023,0.003104607518048185
2018-05-08,-0.0011348330593029998,0.00014075679937556267,0.0001605124693187213,-0.0009261503745044853,-4.0722239428016944e-05
2018-05-09,-0.0011362146987536194,0.0023933790143432373,-0.002088981225264128,-0.0059998639962779545,0.009661092302411252
2018-05-10,0.0022710477580565854,0.006447006870330186,0.006813368242228766,0.00801977081085057,0.009328586476681605
2018-05-11,0.0004721910465654379,0.0026508615425750786,-0.0014389666321499815,0.002519139069878099,0.002438303029202512
2018-05-14,-0.0009446973270295389,0.0018097792569795681,-0.0040883630684626394,-0.005297615335996033,0.001117323165953751
2018-05-15,-0.004453876362267056,-0.007258644750497638,-0.016277595476396185,-0.011448056182460106,-0.006883369648073393
2018-05-16,-0.0011404406715650513,0.0014001532221137065,-0.0015524980696371136,-0.003845440199459653,0.004247724450221347
2018-05-17,-0.0013325312419575812,0.001537555973057348,0.0005722435830601718,-0.005064123568940929,-0.0008398612784933946
2018-05-18,0.0025673945534015422,-0.003638487052650648,0.00040857173330558584,0.008567863562973045,-0.0024844681331840546
2018-05-21,9.524674769400558e-05,0.006288910003293116,0.0005716827532715196,0.0005122161418409182,0.0073149242623480985
2018-05-22,0.0,-0.001254511780459713,-0.0005716827532715781,-0.0015359404545921313,-0.0028715748893529615
2018-05-23,0.0027499094523343536,-0.011080889595374573,0.0010614187645907496,0.007232765588503985,0.0031104606011996935
2018-05-24,0.002742736387610455,-0.0031076858886322765,0.00853209120176816,0.0079383488925305,-0.0019128242378638953
2018-05-25,0.002169588890915438,-0.006529648613706411,-0.0030793967645780895,0.006205623185157999,-0.002516416890857158
2018-05-29,0.006574292681723115,-0.020574655696747234,-0.00016231041385129715,0.021666568842313556,-0.011625508564560946
2018-05-30,-0.00253081538213552,0.015148384912618103,0.001460093554237964,-0.006731089295365015,0.013103848461269996
2018-05-31,-0.0008449083929914819,-0.006319982709040208,-0.0021909715513725716,-0.0016484175471215272,-0.006490190999640302
2018-06-01,-0.0012344169502407848,0.008608214195510023,-0.004967644235411557,-0.00529748296622488,0.010475904513542827
2018-06-04,-0.002359559138110649,0.00299588940900974,-0.0009801121170807511,-0.00725852645246457,0.004405502991768538
2018-06-05,0.0007564104072921077,-0.001568152623581607,0.003914822104047846,0.0023419299057707674,0.0013847344181040504
2018-06-06,-0.0022691093179026517,0.008947101412129151,0.0005696358194504353,-0.008136205168800726,0.00795685369213321
2018-06-07,0.0021746237360429745,-0.005671534463068975,-0.0004882216623280107,0.009638880955367071,-0.0004708838557706421
2018-06-08,-0.001417804333806425,0.001136939201601393,0.0012201695433653895,-0.003007288159698077,0.0031352270152408875
2018-06-11,-0.0010409470115904744,0.006370960590982104,0.0017868849442266759,-0.0018426018243686006,0.0012903311844339523
2018-06-12,0.00028412760935402786,-0.006370960590982063,-0.003332688774722517,0.0002518632073954159,0.0016789079920374519
2018-06-13,-0.0009467613447677914,0.0014193586476499457,0.003008032375587246,-0.0005030574289220118,-0.003987334976029982
2018-06-14,0.0025538246389671376,-0.0021297941541397387,0.0015411027282310494,0.00826531328603185,0.0028944838421649725
2018-06-15,0.0003784706469081829,-0.005129807429599991,-0.016672509186741995,0.0009138069089276155,-0.0008595996564777764
2018-06-18,0.00018908979493527056,-0.007168285028412331,-0.0018972637609840908,-0.0009138069089276582,-0.0023874282677392084
2018-06-19,0.001037566466239676,-0.009228597219994972,-0.0025629178089953803,0.005803590017425471,-0.003807809590604517
2018-06-20,-0.001887787251019515,0.0007402151848916468,-0.0044802273887545,-0.008801444167162657,0.0018074583523088829
2018-06-21,0.00028266034293616114,-0.0071291466504756085,-0.0017477352868705306,0.005240260989193386,-0.006261732657053347
2018-06-22,0.0009449902539969391,0.010527382570859115,0.0024126912728642744,-8.262841475077171e-05,0.0017762168391425026
2018-06-25,-0.0005665196070886941,-0.013961499031873168,-0.003746388732216758,0.0022378154457902495,-0.013939057808030248
2018-06-26,0.001604153227843935,0.0017933256008386264,-0.0052686490212925504,0.0014059961469296996,0.0021970814110942372
2018-06-27,0.0017898856249808702,-0.009450404856659473,-0.005718147886604777,0.00937983417864549,-0.008334361045668745
2018-06-28,-9.400904699833964e-05,0.003760799462282375,-0.003040547998821346,0.00024592960400999424,0.006073773078683794
2018-06-29,0.0008471354008929426,0.00554023016304906,0.0036306900201949913,-0.0034451011967794316,0.002527893559448021
2018-07-02,-0.0009527802603252079,-0.009150331610955829,-0.010080153442110952,-0.0007822593091742895,0.0011615882270048059
2018-07-03,0.0020733218647571243,0.003009273726971506,0.010080153442110855,0.0053421079485080954,-0.004051608813925433
2018-07-05,0.000941589000659837,0.009867248998529829,0.0033656028250155126,0.0028645661033178172,0.008525288366422487
2018-07-06,0.0010335304383495452,0.005341170556621435,-0.0015972634935638506,0.0032640777438833826,0.008294625484467771
2018-07-09,-0.0009390643399030944,0.009572210759058989,0.002436881277559937,-0.006456806862601551,0.00881460071821023
2018-07-10,-0.000753147351864015,-0.0004399798181192698,-0.0018481290459546572,-8.172004741450565e-05,0.003480787063755738
2018-07-11,0.00037605111889157434,-0.016856667693006776,-0.010905978807671088,0.0038459834361947802,-0.006855788343850439
2018-07-12,0.001222786238658129,0.007724436752066983,0.0041565812124297165,-8.133387560399575e-05,0.008533014488403993
2018-07-13,0.0009393641452988169,0.0031025471051697585,-0.004411618657356192,0.0025296439685786993,0.0008572454861812708
2018-07-16,-0.0011276894970970966,-0.00044269334090312585,-0.0005102701051305093,-0.00416492405780078,-0.0006235378237161993
2018-07-17,-0.00037575347839598883,0.00176924219644526,-0.010862735754725461,-0.0018835941552245723,0.004277295273032129
2018-07-18,-0.00028161117549158234,0.0001475867641734823,0.00025795416772476286,-0.004025288803724481,0.001821985233889621
2018-07-19,0.001502863671268573,-0.002064484595515828,-0.004308123245285948,0.006318131992694489,-0.003802893098959774
2018-07-20,-0.0019739137720479446,0.004712280036162239,0.006455244826308788,-0.012344823199393352,-0.000933484095414997
2018-07-23,-0.003487186417091803,0.0,-0.004815949835095058,-0.012415805038104785,0.0019050300929873171
2018-07-24,0.0014147623737700214,0.005858993663521638,0.00034477603659500224,0.003431344363802919,0.004688568326733945
2018-07-25,9.460622817970414e-05,0.0074210856868934996,0.00550018047205447,-0.001587989379681573,0.009120193002237667
2018-07-26,-0.0005660323549151189,-0.004504270736916476,-0.00782971239395345,-0.0019265934020206502,-0.0029538281194335567
2018-07-27,0.0007542117527356108,0.0018914514502408365,0.0005181795313150905,0.0016754526070212699,-0.006514502781993589
2018-07-30,-0.0010369360633519717,-0.00014556416110829984,-0.001555212880989931,-0.0034379971482480383,-0.005778643216941552
2018-07-31,0.0008487566655316179,0.001307347774265826,0.0029355602050311473,0.005444955149775367,0.005043815710276152
2018-08-01,-0.0010307203138726533,-0.00509403417154645,-0.007355188129705078,-0.00818001866819252,-0.0012392179664498493
2018-08-02,0.00037826776616663106,-0.006587976883609009,-0.0053993230298752665,0.001433922710026264,0.0050631545823450076
2018-08-03,0.002173249286532536,0.0005872038767537647,0.003486767260953241,0.004960693136275774,0.004884104502926148
2018-08-06,0.0006600745298303612,-0.0042663809566399705,-0.005147198608389075,0.0005874145570498117,0.003752865280701572
2018-08-07,-0.001793481686421221,0.007783372849446411,0.002271488910587502,-0.005210672616138442,0.002786019592565271
2018-08-08,0.0,-0.0008781244699467041,0.002788736658924094,0.0010104836803147828,-0.0005336876417206492
2018-08-09,0.0014161017079262306,-0.002932639478750964,-0.0014805645831976347,0.00838281004701444,-0.0012593138474060607
2018-08-10,0.0021672863321613237,-0.02017258448150016,-0.00043582289228197795,0.007236728130884614,-0.006819635573996373
2018-08-13,0.0005647459911492868,-0.003602514712362628,-0.015199092023381782,-0.0020741646711938096,-0.0037745030312384678
2018-08-14,-0.0009414509718512289,-0.00015045351718938707,0.000973327608104041,-0.0022449663522281027,0.00642372319145468
2018-08-15,0.001411571189874067,-0.01454368530960599,-0.016766621575930757,0.0058093807533444635,-0.00738867065189898
2018-08-16,0.0005645259531300224,0.0069953017370914345,-0.0008097887609237462,-8.237351531392176e-05,0.008078503501628004
2018-08-17,0.0005632071959973795,0.005892482480574406,0.009228205066865915,0.0012402427004486664,0.003327808604131615
2018-08-20,0.00197081827468696,0.005408869321492299,0.0049818196508907165,0.006673017658387061,0.002212776364353489
2018-08-21,-0.0008443554751343279,0.006124545246485465,0.0029240568705197916,-0.0033716650285451396,0.002169384925485251
2018-08-22,0.0008443554751342051,0.0038644278592939447,0.0022095550764809732,0.0039466081846638735,-0.0003042155736738657
