Date,FEZ,GLD,TLT,VOO
2022-03-17,0.0012063579925443157,0.004888644573449508,-0.007453871414079272,0.012234378261763101
2022-03-18,0.00337415448309919,-0.008789852082788041,0.012212923107247642,0.011050624186014435
2022-03-21,-0.013772370085521346,0.007640798069546317,-0.02315659756397448,4.857319802353821e-05
2022-03-22,0.014648676566296981,-0.007250775291250955,-0.01281171814634241,0.011612319310725816
2022-03-23,-0.023099253125550057,0.013659661796972422,0.02191510040834599,-0.012877761450817315
2022-03-24,0.008866880618038753,0.007260367097212672,-0.00783290013746818,0.01486442409208344
2022-03-25,0.0009767632490509381,-0.004095451209537915,-0.013872859795664216,0.005072222531556703
2022-03-28,0.007804883140853702,-0.018203790082975457,0.008549532116045144,0.006897082636428076
2022-03-29,0.032913838059393186,0.00044678784846130526,0.007552404609963759,0.012649505054694643
2022-03-30,-0.010309246703599229,0.008038419372069505,0.00780204465763501,-0.006222248713425471
2022-03-31,-0.02580492409556212,0.000387595883929448,0.0024283118766439404,-0.015368313560964242
2022-04-01,0.011664277336113749,-0.006365867342034592,0.0038064023802482083,0.0027702068439852123
2022-04-04,0.0016815370816221087,0.004846769455083555,-0.006949544612229852,0.008478779143028747
2022-04-05,-0.021103058435363753,-0.006264842571455875,-0.02259230025387904,-0.012361340448130975
2022-04-06,-0.02008820270381162,0.002343216670796844,-0.00809404994616969,-0.010128943467687668
2022-04-07,0.0007501814858352773,0.003784886240234764,-0.007532604372832541,0.005043227039690956
2022-04-08,0.00024983667881728344,0.006265969312183373,-0.010830816950209043,-0.002423959385692398
2022-04-11,-0.006743469166183624,0.004959463770487282,-0.015824818662883433,-0.017325744528860487
2022-04-12,-0.006537562598474156,0.007676751619003053,-0.001380259682008389,-0.0036596075140092887
2022-04-13,0.011642638962793717,0.004788537865617837,0.0020325948672121896,0.011292504613340526
2022-04-14,-0.005754214702223925,-0.003303550666205468,-0.020045139366847375,-0.012148159323503438
2022-04-18,-0.0012581893853609305,0.0030971927027434454,-0.0049690457643549735,0.00017382666597720586
2022-04-19,0.007054582705912749,-0.015112904376299419,-0.007490641184828339,0.015971556011424415
2022-04-20,0.01451086115673439,0.004894947496407287,0.020125898741298887,-0.000757898842184912
2022-04-21,-0.009371188431301691,-0.0035576001936850066,-0.007398277378537266,-0.014826927029690573
2022-04-22,-0.015683227399567512,-0.0097220932450649,-0.006293817113700695,-0.027294292298608025
2022-04-25,-0.009863274907696118,-0.017970993150090764,0.010000886478625404,0.005464034839223864
2022-04-26,-0.0344826162966585,0.001525017044941901,0.010066650407456246,-0.028593277534262662
2022-04-27,0.0002643445935117672,-0.00755702425744631,-0.012826016229612658,0.0025878853773499966
2022-04-28,0.019307071185656888,0.005398323510093839,0.0014896484044659708,0.025056875201887818
2022-04-29,-0.01504950077684386,-0.00011297696546286318,-0.012973334594326591,-0.03673010777571584
2022-05-02,-0.00026334554455920145,-0.018540493535693647,-0.017333353389339723,0.006284845890411006
2022-05-03,0.00790520929747629,0.00264926246698316,0.006741808319443265,0.0043297232878942715
2022-05-04,0.02169926563129576,0.009822544372671826,0.005509696116383855,0.03033471881762373
2022-05-05,-0.0342884774114155,-0.003811138551277793,-0.027398511423506355,-0.03512216691870074
2022-05-06,-0.014573525431374135,0.0016558743678838361,-0.014735286538246961,-0.006281184473354462
2022-05-09,-0.02769575923970924,-0.014479496708730832,0.008797750212379274,-0.03226661484941551
2022-05-10,0.010785532549143495,-0.008445202872691127,0.009069302680918323,0.0025690241367934963
2022-05-11,-0.0013679415720413424,0.008167128516088473,0.019272305116385224,-0.016110800832687344
2022-05-12,-0.0019178731744893263,-0.015333925720196762,-0.0018652704273308673,-0.000775516913958274
2022-05-13,0.03074367693793567,-0.00810956630229509,-0.014780688752714766,0.023596061491480524
2022-05-16,-0.0010650002558698635,0.009538483763206873,-0.001034965342116223,-0.003575517951673546
2022-05-17,0.028792067214633565,-0.006279296383541522,-0.012083260762707604,0.020008809125880767
2022-05-18,-0.03446481921021538,0.0005314848929158789,0.021317307239503647,-0.039605674152574766
2022-05-19,0.010467295152898348,0.014697234801531733,0.0023953516276760123,-0.006688120600320202
2022-05-20,0.0015934307548954862,0.0006980112537449124,0.011349774530650336,0.00025119107415672026
2022-05-23,0.025722319027354335,0.004650369455528214,-0.01645392898371012,0.018965642466549637
2022-05-24,-0.0051701143881175415,0.007521859850632806,0.019732381898056373,-0.007209285790465314
2022-05-25,0.0025986619336828554,-0.006029994959596108,0.00395398551432713,0.008338582285243756
2022-05-26,0.018921504148191604,-0.0018488983177334939,-0.004525169144252272,0.019879292910012225
2022-05-27,0.01907917701815398,0.00052102106703944,0.002441346455117621,0.02507672876610778
2022-05-31,-0.00524209689980959,-0.009893009276743081,-0.021162213991413714,-0.005552662099204464
2022-06-01,-0.016562059475246027,0.006369033199590923,-0.0011434612613160366,-0.008375584862701624
2022-06-02,0.027302949102293583,0.012309182073779512,0.0005164985266890021,0.018990889453948556
2022-06-03,-0.01415803371707347,-0.010152017266979896,-0.002150003822656732,-0.016186791960429603
2022-06-06,0.008062490268905487,-0.0044037229040009285,-0.01844330092904367,0.002728856686617931
2022-06-07,0.0009997371583057024,0.006518420844169315,0.010799526561207085,0.009776314484156723
2022-06-08,-0.014481874457707988,-0.0009251975242893229,-0.00886025232883747,-0.010937536056599195
2022-06-09,-0.02938936196579689,-0.0031832564859568535,0.0033304448449897883,-0.02351926381161673
2022-06-10,-0.03236779232812581,0.013412283666592417,-0.006201783176888909,-0.029341492683578996
2022-06-13,-0.03668723597940715,-0.026412288230091452,-0.03137892975330636,-0.03854653059052526
2022-06-14,-0.009240837677126135,-0.008003209616781914,-0.012613793738240009,-0.002496433296934497
2022-06-15,0.024589873046001687,0.013050939388113303,0.018656475417841323,0.014319030973060975
2022-06-16,-0.028413640224325132,0.011243181594596585,0.007939288119814147,-0.03285348277729094
2022-06-17,0.005110790312828684,-0.008222816311715064,0.0032224534640232783,0.002610900004925032
2022-06-21,0.015036232297519936,-0.0037367862070599722,-0.01695250197017162,0.024500596027601906
2022-06-22,-0.0056865213206871434,0.003985188163408093,0.027500974649999455,-0.002108432522058945
2022-06-23,-0.004003525522727314,-0.006129257292171064,0.008214663377363873,0.010506723233052684
2022-06-24,0.033591992893612144,-0.0009984622015154487,-0.013842548704973479,0.031134396991677304
2022-06-27,-0.008611384044526882,-0.0011170700540719114,-0.008528866728583218,-0.0037498033233335226
2022-06-28,-0.00924616775603282,-0.0016480211262837052,0.004659864319396023,-0.02160896230875531
2022-06-29,-0.0084841893913572,-0.0007663579045243951,0.015607943571250171,0.0004921190724875846
2022-06-30,-0.007701199553424298,-0.006077047294322124,0.00878155751843912,-0.007893859479807253
2022-07-01,-0.0014370047491006899,-0.0008310541616338707,0.010266739927596413,0.010263035311543822
2022-07-05,-0.034830407395200935,-0.02120964335120412,0.007857154373808628,0.001769055144505316
2022-07-06,0.0005966952225371358,-0.015842188833696924,-0.016790782299725304,0.0036179558558613323
2022-07-07,0.01520114398293182,0.000555053276362516,-0.008800264817593773,0.014673429247456182
2022-07-08,0.0,0.0004315313201161963,-0.011076161629553383,-0.0005874636132047195
2022-07-11,-0.01996485203114251,-0.005360507452973451,0.017244849220149794,-0.011307278383200114
2022-07-12,-0.002396481728171418,-0.0037167247224720867,0.005941692061983028,-0.00922858354433076
2022-07-13,0.0024022386492008607,0.004787690503602615,0.011466258229629211,-0.004657364055575042
2022-07-14,-0.01587761987130787,-0.014047055610919013,-0.008158703840063453,-0.0026409241371344594
2022-07-15,0.022526597405841953,-0.0020084561635671516,0.005628421878732803,0.018909869701772664
2022-07-18,0.005954129229597704,0.0009433945063559435,-0.010418744646936928,-0.008276564856168456
2022-07-19,0.041136444599173316,0.0023874693093759447,-0.00539447648646052,0.027144799920092
2022-07-20,-0.011654497024437993,-0.009402031234323593,0.002624440705938369,0.006405741303577406
2022-07-21,0.012367218354770726,0.014110421925231709,0.01727600008700292,0.010112308065316267
2022-07-22,-0.0059659576829647065,0.00249575020790771,0.016811174639492554,-0.009110856862197036
2022-07-25,0.009145702141206913,-0.0027385476219622396,-0.009784953805835106,0.0009909866263919653
2022-07-26,-0.023506388539180634,-0.0011858106875901608,0.0007666898710929626,-0.011991073609860514
2022-07-27,0.030162219698961712,0.010184984698782484,-0.005617958300689896,0.026193749018584844
2022-07-28,0.009009179766005015,0.012185323455280006,0.007960760882401274,0.012640344134363213
2022-07-29,0.01813626845195726,0.0028110896821249565,-0.002717362642899457,0.014652394853497785
2022-08-01,-0.0013701157558040356,0.0056672312077465925,0.024083572602926484,-0.0030096371471316496
2022-08-02,-0.018112077349768163,-0.005938288400823777,-0.021159716986788535,-0.0064610321456956
2022-08-03,0.01816673908449129,0.002438243761313297,0.01574449926243915,0.015617936344927585
2022-08-04,0.010156445255894209,0.016539989487255546,-0.0003351533993746214,-0.0007872042116188194
2022-08-05,-0.00869598751450218,-0.011246066300201418,-0.023803346034561024,-0.0020747172990971396
2022-08-08,0.0027412175346055445,0.008470017618367853,0.016141411540943507,-0.0008949222277657709
2022-08-09,-0.007927728915188226,0.0030595386607856767,-0.003886868010921085,-0.00395093226385157
2022-08-10,0.022320299053584458,-0.0025119508170524663,-0.006531206291431446,0.02094449939503118
2022-08-11,-0.001617313282811783,-0.0026382206776995876,-0.02330964877057784,0.0
2022-08-12,0.009989184288552,0.00919802099904432,0.0101408091393278,0.017121826809967988
2022-08-15,-0.00908860305333914,-0.012867030834262327,-0.0008654767551220521,0.004278196853302996
2022-08-16,0.005665120997708772,-0.001750096754401964,0.004157933330305008,0.0017499251997252774
2022-08-17,-0.011802917861726825,-0.006468335614034371,-0.010437455163009535,-0.006835109641714188
2022-08-18,-0.005157001065513311,-0.0026164156896926194,0.0014816365078718086,0.0030841282331681708
2022-08-19,-0.019372549550171536,-0.007320625681104476,-0.01610225291964784,-0.013797300993965589
2022-08-22,-0.03060656385227256,-0.006637179344595956,-0.0033618066604151897,-0.021076013587154607
2022-08-23,0.00287031400029103,0.0069908740848763085,-0.005503084035514694,-0.0023687214878674867
2022-08-24,0.0025755158509774834,0.0029489200401788818,-0.0073187164910407665,0.0030338056524266133
2022-08-25,0.01199000823495111,0.003062787136294043,0.013936071834905972,0.014571848285426015
2022-08-26,-0.03582504763537764,-0.012152705301765265,0.007537550932604553,-0.0342726966718131
2022-08-29,0.0035105857523194395,0.0006182375550920494,-0.008273188216837313,-0.006603927162629253
2022-08-30,-0.004956025060528058,-0.008340578885610683,0.0024851057497703444,-0.01086328058804975
2022-08-31,-0.008496876629935257,-0.007725314789180926,-0.009560800245265288,-0.007868297521174461
2022-09-01,-0.015070999254474304,-0.008790162100319021,-0.018308205869164484,0.003084214912320471
2022-09-02,-0.008100803212516605,0.008804709144487166,0.00565697446387281,-0.010486762502278202
2022-09-06,0.0,-0.0058394619355668365,-0.024768712572795337,-0.0033571678063418764
2022-09-07,0.02329098293754761,0.010168638866495439,0.01581543860968071,0.01792685583945941
2022-09-08,-0.005912015103948343,-0.006002292729855863,-0.010257614493926925,0.006535920586670851
2022-09-09,0.02854590563402315,0.005283756568463582,0.002220823130094862,0.015431807145836807
2022-09-12,0.02399531834835722,0.005068186218703863,-0.008217087565065007,0.010996696463893674
2022-09-13,-0.03811403472514163,-0.01301133993119441,0.0023272207024462865,-0.043614218573492125
2022-09-14,0.00704428083702302,-0.003847613448870524,0.0034363127798482385,0.003735698274812904
2022-09-15,-0.010783949491385503,-0.018679143196684067,-0.0006477243605400584,-0.011165384317506244
2022-09-16,-0.004419483764044219,0.005549107201315628,-0.008335696316055019,-0.007861996174602703
2022-09-19,0.003479756261461242,0.0007700871329356929,0.002334745169231267,0.007671496195829297
2022-09-20,-0.020746886397522202,-0.005706587274526553,-0.00997012652378737,-0.0112663753885609
2022-09-21,-0.014830648939294089,0.004642973675810236,0.016753141863270704,-0.017599690199404994
2022-09-22,-0.003686591382860538,-0.0005776772692025478,-0.025548466334088582,-0.008440840507431213
2022-09-23,-0.0385444177763572,-0.01727683040546535,0.0040847342031369305,-0.016619898532799215
2022-09-26,-0.013470212432753592,-0.011633219026207842,-0.01911084593763379,-0.009686808560482318
2022-09-27,-0.007477220808282725,0.002049841746687875,-0.026330671481051726,-0.0028244934464936033
2022-09-28,0.025548536430448188,0.02078665233491006,0.033481968108028504,0.019642218098749664
2022-09-29,-0.01341414947730768,-0.00019392836526865853,-0.005176082959958195,-0.02085278646969113
2022-09-30,-0.0042084989826953745,6.462244018679009e-05,-0.012910681575394212,-0.015238126096997817
2022-10-03,0.023732036628128617,0.024309785681440932,0.01588912698279632,0.026439509025033114
2022-10-04,0.05811392593310982,0.014328122056449066,-0.002792657852979885,0.030357887518285276
2022-10-05,-0.0138057980534948,-0.005538266375543777,-0.009561656235545501,-0.0017281543887056605
2022-10-06,-0.022519767219626896,-0.00112629171222689,-0.005558146207548131,-0.010530643947569529
2022-10-07,-0.02334972101913213,-0.010962851258976669,-0.009708009236038317,-0.028078989006411148
2022-10-10,-0.004463010926651578,-0.015201476317757034,-0.015546001133073584,-0.007470036090080234
2022-10-11,-0.01056677012024565,-0.002058091550185215,0.004425523235180195,-0.006589398735099783
2022-10-12,-0.00032355182682897166,0.00534932850905423,0.004906864444446546,-0.0031032102046354426
2022-10-13,0.030430462518354906,-0.006923532232980256,-0.009566380757030757,0.026186906831142664
2022-10-14,-0.016651022994594422,-0.012458897998479546,-0.008250278917582676,-0.022514956089123128
2022-10-17,0.034185501579826694,0.0028762090057179446,-0.004869745587477103,0.025407108195320438
2022-10-18,0.013901721493708497,0.0021509701146735782,0.002344821555956722,0.011780341084786095
2022-10-19,-0.010664228121636699,-0.013398358104674823,-0.018205734078380997,-0.00692154765311459
2022-10-20,0.001231760289989614,-0.0015822103586343728,-0.01709328047608316,-0.008209955968484506
2022-10-21,0.02030152710382116,0.017827646105301076,-0.018022384173398742,0.0240300938590281
2022-10-24,0.007838505060421719,-0.003243594030472474,-0.008264640800791367,0.012183692946519775
2022-10-25,0.02572514410764204,0.002277944142005106,0.029112528675702798,0.016260330799868328
2022-10-26,0.0096238052732458,0.006363608620383543,0.01440737114800239,-0.007463065012339842
2022-10-27,-0.009532070483066035,-0.001548523944967184,0.01047038493336716,-0.005354322835560588
2022-10-28,0.01487339605312843,-0.010210687443231947,-0.006873616654815562,0.023336907920458394
2022-10-31,-0.015229942429827559,-0.008161399648159207,-0.007128391207122053,-0.006799386522328477
2022-11-01,0.008754215524175324,0.010203429757038585,0.009345533653778215,-0.0040289064664573715
2022-11-02,-0.02372012429886261,-0.006972548399621914,-0.004339868931693136,-0.025514651338263028
2022-11-03,-0.008889031721021068,-0.003806036048150885,-0.005397164992307246,-0.010653280906665064
2022-11-04,0.053811705095394124,0.030696289684813083,-0.016800440230925306,0.014640745954184409
2022-11-07,0.009645453518701164,-0.003962389674382338,-0.009976688285080693,0.009600693445392272
2022-11-08,0.009272094148759624,0.023099074133724695,0.010934813362151186,0.0054417152125760815
2022-11-09,-0.011692390691937615,-0.0050172660211307285,0.0032873014082517305,-0.02042495841229286
2022-11-10,0.06225335193351955,0.030444387121793204,0.03847367602659091,0.054729914819181325
2022-11-11,0.024661818559985393,0.006606324071935177,-0.003663929567165214,0.00956737445003819
2022-11-14,-0.00854026925795881,0.002187655661719301,-0.0024515117308839818,-0.008029484259880593
2022-11-15,0.006525853658644998,0.0035168677995043307,0.016179922684879555,0.008259641485338864
2022-11-16,0.003111994747598823,-0.0022961020109516506,0.021868573805856384,-0.007591079656210309
2022-11-17,0.001292751748997567,-0.007267423593311895,-0.010552409385723105,-0.00288895161547853
2022-11-18,0.0049054772832703986,-0.006893636502166456,-0.006877383836338291,0.004415046875773543
2022-11-21,-0.009249521567991414,-0.005589952950737276,0.004215130594381389,-0.0035166355897300328
2022-11-22,0.012447868682911034,0.00117372396636517,0.014191358553602873,0.01331659765756088
2022-11-23,0.009477562302423692,0.006231840940288613,0.017441905626202514,0.006257782209655449
2022-11-25,0.0032986149335743065,0.000858470616118101,-0.0033897383298032713,-0.00010831141461487004
2022-11-28,-0.015427012595892409,-0.007903495498554403,0.0028183801699102062,-0.015819265523854598
2022-11-29,0.0056508792405358665,0.004940425418036076,-0.011725839462043863,-0.0017583785110705241
2022-11-30,0.022988440809806,0.012781920270785507,0.007354168566503061,0.030772556620352054
2022-12-01,0.004994015422897791,0.01838479961277617,0.031945989021131105,0.00013332184115655288
2022-12-02,0.0009935650757120218,-0.0034556830535615868,0.012575606571544329,-0.0014416238478489607
2022-12-05,-0.01340287649402816,-0.017158885635801036,-0.01400706359837578,-0.017807559049215937
2022-12-06,-0.0037734318680145984,0.0027373742314797944,0.012880287990389316,-0.014455148396189665
2022-12-07,0.0022725917890027425,0.009039101712364994,0.023562129080517025,-0.0019337646533111874
2022-12-08,0.003779350488836819,0.0008416965556858891,-0.0027405234494225494,0.007887867064798382
2022-12-09,-0.0037651207777847917,0.003544160110315664,-0.026014209626551765,-0.007304145998879075
2022-12-12,0.004535091986235917,-0.008260534556326027,0.003197225033038098,0.01427300649804586
2022-12-13,0.018058684483607035,0.017081132038632596,0.009656282274169037,0.007390684589833052
2022-12-14,-0.0024635262618774023,-0.0024330212847030186,0.004270845280657243,-0.00603714454881954
2022-12-15,-0.03383541422513969,-0.01635930934057528,0.003902138873042693,-0.024594013065799336
2022-12-16,-0.009202557379801246,0.008708721678036602,-0.011170546707576778,-0.011923379481198038
2022-12-19,-0.0019174574775026043,-0.0028178306902848504,-0.01680528772108536,-0.008619031590002768
2022-12-20,0.002596008956456286,0.016594482836064905,-0.017757036255330094,0.0015239274200355979
2022-12-21,0.016571722848125914,-0.0016560135809358112,0.0025132261155322855,0.014957040109379482
2022-12-22,-0.011207314388092415,-0.012085358459954287,-0.00019269658685638902,-0.014060552514081115
2022-12-23,0.0010302261118844136,0.002998321039039853,-0.014660345703262134,0.0056014663409553744
2022-12-27,0.002316195318957437,0.008430011409881644,-0.01977298858954979,-0.003978786473762708
2022-12-28,-0.012066793060599101,-0.004505807286929064,-0.0058916962678911,-0.012269062671548037
2022-12-29,0.020270271757613978,0.005598251568726287,0.011351005741999431,0.017736838948101186
2022-12-30,-0.014264001780397662,0.0046786689817972515,-0.011124324406668995,-0.0027533188176449563
2023-01-03,0.014729009126452475,0.008370656531798915,0.019083863696426784,-0.0038423576951609473
2023-01-04,0.02750155788236719,0.0094119059589024,0.013700029694662774,0.007200303952090259
2023-01-05,-0.011152172484639289,-0.012451461859522062,0.004181114792538354,-0.01092179618522715
2023-01-06,0.030075195152762246,0.01870749684189077,0.018396229877256642,0.022744337477165644
2023-01-09,0.010948765958148421,0.0022451175785793698,0.005324276175163067,-0.0007291264668330966
2023-01-10,0.008423695331755354,0.0036760446135073455,-0.016549953209582524,0.0071281330036490065
2023-01-11,0.011455870462695472,-0.000686793935011365,0.016251307902886536,0.012762188928220342
2023-01-12,0.013921528731878352,0.011568000967502767,0.01968215325128697,0.003742150775364106
2023-01-13,0.006516376888930253,0.012001783992939385,-0.0093725989678215,0.0038923845995233464
2023-01-17,-0.0020811920482071145,-0.00654507834469964,-0.0064636609708711434,-0.0015290756326308275
2023-01-18,-0.00625591042327589,-0.0028717524486322477,0.024231592332337515,-0.016244205669813994
2023-01-19,-0.007227461113342271,0.015868520044824974,-0.006259862431680641,-0.007199959441358095
2023-01-20,0.00986379296299611,-0.003335405556458948,-0.016211217213489948,0.01839629364942641
2023-01-23,0.006744275309524594,0.0018964337632443318,-0.00470799367077257,0.012179861113004842
2023-01-24,0.0004617771316810515,0.003618515163479552,0.014380341956963028,-0.0010592896258451168
2023-01-25,0.005772287991288261,0.004603959599926544,0.002424787801266204,0.00035349997163658387
2023-01-26,0.0029845031598534355,-0.009055266877154966,-0.004652007316061413,0.01068283314774554
2023-01-27,-0.005493016797008532,-0.0013929904624704337,-0.0025238280978998606,0.002850989460288611
2023-01-30,-0.009436445089071599,-0.002566715270248765,-0.0036551022125969057,-0.012497793611052743
2023-01-31,0.011849621396625709,0.0036362115419990015,0.00799504752259228,0.01420393027049327
2023-02-01,0.01423653354105947,0.012596814339808304,0.01202102896652213,0.01095234696637637
2023-02-02,0.004527881005960133,-0.02075193653580043,0.0012944929111722292,0.014329916662012332
2023-02-03,-0.012170517248176194,-0.024957770292002968,-0.014955894145950333,-0.010680556372522854
2023-02-06,-0.012320077148445074,0.0020754098721176284,-0.007403697629996042,-0.005780556739105602
2023-02-07,0.007391956135868627,0.000920425708082595,-0.00802581982801942,0.012902784632491615
2023-02-08,-0.007337716060611066,0.002471594120761589,0.004759336427727634,-0.010956136123078775
2023-02-09,0.0036960759020723266,-0.007912418174625069,-0.009473418300533276,-0.008560069639174994
2023-02-10,-0.008975978540153418,0.0019071943211166342,-0.011189810215430529,0.0024326037147175406
2023-02-13,0.015095100124185246,-0.005076170279846859,0.008414729117901532,0.011546002667212063
2023-02-14,0.004117998784366694,0.0007537389032514774,-0.0023017948535456467,-0.0003691744947910136
2023-02-15,0.0036455494219027607,-0.00996466725346834,-0.009325198735960494,0.003349110114450937
2023-02-16,-0.005221316076242433,-0.0008192368783922488,-0.014167711875158195,-0.01390337869963898
2023-02-17,0.0025101193444752035,0.002986790669610162,0.007776103065646245,-0.0025854998129823947
2023-02-21,-0.015706641731479953,-0.003737004613899475,-0.01943718794923721,-0.019854567193417716
2023-02-22,-0.004162759386434733,-0.005626488586046308,0.009163894167649955,-0.0012540528167687137
2023-02-23,0.010450400970820173,-0.0005304511136865475,0.009772250993574927,0.005022859127265633
2023-02-24,-0.024821761681029453,-0.00719467575637045,-0.013000915634908683,-0.010701531725166191
2023-02-27,0.01720457777260509,0.003920334893926292,0.0027729867242149986,0.0034591796074783243
2023-02-28,-0.007182344892879167,0.00455596886271592,0.004543246591284245,-0.003775715000312485
2023-03-01,0.005834154518561396,0.005772150633673867,-0.010743019751420557,-0.0036526772884616365
2023-03-02,0.004408581049881732,-0.0005855636445488699,-0.0088675067855013,0.007469987797999789
2023-03-03,0.01593884427163017,0.010723085619275707,0.024226176811100508,0.015841807608893088
2023-03-06,0.00045482130809415544,-0.005043830646819902,-0.007753604800455616,0.0012120859054789435
2023-03-07,-0.019545537543912972,-0.017480480627863337,0.006132560039543655,-0.015468201660385095
2023-03-08,0.00556334296161709,-0.00047445044105887124,0.0009830853619348101,0.0015572219621799999
2023-03-09,-0.011295829293843429,0.009849316056938173,0.002455471907211848,-0.0183058327724982
2023-03-10,-0.006528236442017832,0.021562856843419187,0.03448590524491646,-0.01433941266266514
2023-03-13,-0.012438151164616773,0.022948211912439564,0.002272863567219563,-0.0016921739166518845
2023-03-14,0.020674776024433905,-0.005791064746217711,-0.01644147305972199,0.01660685945399898
2023-03-15,-0.036321306367159356,0.007804133170404848,0.01931034378163332,-0.006167462906557231
2023-03-16,0.019086722873226547,0.002020092008242713,-0.007822715749394415,0.017107208224396375
2023-03-17,-0.014698836021677097,0.02912021467748982,0.015008889895678168,-0.010938039700121083
2023-03-20,0.019890955804918953,0.0003808677357699519,-0.008797019216120971,0.009030760865274434
2023-03-21,0.02082844978412468,-0.018875115806276432,-0.008592299606928755,0.013080696219122334
2023-03-22,-0.0016230539038498693,0.01702060989813825,0.013333256488444079,-0.0165814046793189
2023-03-23,0.0025544215316117835,0.012538176085624908,0.0,0.0023771008019686235
2023-03-24,-0.009497344811508213,-0.011252350246951037,0.004229134397814249,0.00666467912407076
2023-03-27,0.00818539355128145,-0.009256722051406152,-0.023490647375250195,0.0016504716346934512
2023-03-28,0.0023196682662858237,0.008189093257242153,0.001820892222899717,-0.0017576547056836755
2023-03-29,0.017588307666274616,-0.00496077000653139,-0.0020091322974938874,0.014222125995226209
2023-03-30,0.01751204308801535,0.009039576549164652,0.00460148746089839,0.005967179003011136
2023-03-31,0.003576175125012737,-0.005212246135594234,0.01498079605066871,0.013966319177572961
2023-04-03,0.005345241525919642,0.007204410308019105,0.0047031028721404855,0.0039621039135275815
2023-04-04,0.0028801049242537236,0.018640958960437715,0.004971762558474646,-0.005641403737619899
2023-04-05,-0.006848068282425901,-0.0007979247786651378,0.010454597419565559,-0.0024240407809213993
2023-04-06,0.0053379207395436445,-0.007134091065472581,0.0025867892481565846,0.003818207806749019
2023-04-10,0.00022144647981359178,-0.007399886547073353,-0.016124489724195556,0.001090581123699419
2023-04-11,0.0022120135990886247,0.006320556237305208,0.0020600532770986835,0.0001329250868076226
2023-04-12,0.008827966550811528,0.004885138866613126,-0.0010281134873773023,-0.003985106242128222
2023-04-13,0.014001421910461831,0.013515672558895409,-0.007858533305670545,0.012963064797305357
2023-04-14,-0.0017259769735544772,-0.017710313033589165,-0.009146676708562396,-0.0020540052346927906
2023-04-17,-0.0079965592305129,-0.0044537552497120325,-0.011895354382207124,0.0034039875571079126
2023-04-18,0.00827862901319576,0.003880780603893852,0.003563213442054458,0.0006838339345194289
2023-04-19,-0.0012963041512108475,-0.004778520212877502,-0.0009595274044182922,-5.2669722738762914e-05
2023-04-20,-0.0021635852382985155,0.00393825919904689,0.008549332110215468,-0.00565010924728071
2023-04-21,0.008456168466515646,-0.00988766926809792,-0.005619688474080897,0.0005815107050184398
2023-04-24,0.0030102962752383,0.003039335460481629,0.0096746814315114,0.0013204951810636967
2023-04-25,-0.017792282291796524,0.005086318131183543,0.01470422984068076,-0.01580100527551942
2023-04-26,0.002400923110204678,-0.0054373863086726315,-0.010658102147561133,-0.00444911099769274
2023-04-27,0.01240996963087837,5.410039265330013e-05,-0.009922575210261408,0.019841530606869995
2023-04-28,-0.003870966921925789,0.0002706525128974846,0.01613053658209118,0.008553126879513373
2023-05-01,-0.0019428224889836976,-0.004491351825477108,-0.028834343023311226,-0.0006803322510181564
2023-05-02,-0.011031823607708047,0.019296640909943763,0.024919628227404234,-0.011210381141107284
2023-05-03,0.0024058970701537064,0.008479075840785555,0.005582171526392843,-0.0069666770910223885
2023-05-04,-0.0037092469200760148,0.00703295344911492,-0.009878787207081352,-0.007309141850306844
2023-05-05,0.01620659469570751,-0.015647950479605433,-0.00332578377927939,0.018353195797248034
2023-05-08,-0.0006462482663296409,0.0012269055761324754,-0.014014652828300389,0.0005541882327952941
2023-05-09,-0.009489049965181295,0.007086162362163639,-0.003577447576078696,-0.004324744686025506
2023-05-10,-0.0013064577192174465,-0.001428442843921074,0.009703838832070932,0.004370115660616403
2023-05-11,-0.004360187811298211,-0.008582755587748347,0.010571922391779287,-0.001397649760163433
2023-05-12,-0.0032842768550178647,-0.0017100802429794726,-0.008368795291486264,-0.0013470954516594524
2023-05-15,0.004613231162083009,0.0021412620336231925,-0.010358052006676943,0.0034644672178771874
2023-05-16,-0.006341609227999201,-0.0124993937971285,-0.00300387606732222,-0.006614798179880865
2023-05-17,0.007482536953503649,-0.0034618889303412725,-0.002916063677059655,0.011938109225110738
2023-05-18,0.0015289181778872507,-0.012972911279784505,-0.007408966332825395,0.009778293249891101
2023-05-19,0.007851780279792164,0.0098988291245512,-0.007071155489317693,-0.001583476712940235
2023-05-22,0.00021633224393724504,-0.002341497915543389,-0.003560972186750444,0.0005459524326203447
2023-05-23,-0.01947217580792393,0.001200731149241463,0.00287848265998103,-0.01117535923843882
2023-05-24,-0.016549043841613043,-0.008068450017086337,-0.0049488441511834624,-0.007490248071703065
2023-05-25,0.0024681642987771646,-0.009618027091793824,-0.002486771908096763,0.008712160014554104
2023-05-26,0.01521934385529744,0.003995567330169925,0.008077509141431571,0.01299468725401054
2023-05-30,-0.011904665512431634,0.006190554546333882,0.009990992456883951,0.0003110752020791807
2023-05-31,-0.017402969953656755,0.0015382006614657051,0.008716737897374705,-0.005440430783186123
2023-06-01,0.014305076225776592,0.00789813034647624,0.003923925063808786,0.009586073499040504
2023-06-02,0.010521642216533511,-0.014747450675273721,-0.010958596581251423,0.01468112421601142
