Date,AGG,EFA,GLD,TLT,VOO
2018-02-14,82.76872253417969,54.605770111083984,128.22999572753906,91.68408966064453,216.3671112060547
2018-02-15,82.86979675292969,54.94579315185547,128.3800048828125,91.99578094482422,219.17042541503906
2018-02-16,83.03306579589844,55.193077087402344,127.95999908447266,92.49443054199219,219.1441650390625
2018-02-20,82.94755554199219,54.67530059814453,126.23999786376953,92.08930969238281,217.81680297851562
2018-02-21,82.68323516845703,54.41255569458008,125.66000366210938,90.95948791503906,216.6727294921875
2018-02-22,82.69097900390625,54.698486328125,126.30000305175781,91.2322006225586,216.93472290039062
2018-02-23,82.90090942382812,55.13124465942383,126.13999938964844,92.0425033569336,220.49777221679688
2018-02-26,82.96308898925781,55.64903259277344,126.44999694824219,92.07367706298828,223.03907775878906
2018-02-27,82.7843017578125,54.8221435546875,125.12999725341797,91.94123840332031,220.19210815429688
2018-02-28,83.00972747802734,54.304359436035156,125.0,92.52558135986328,217.74688720703125
2018-03-01,83.08377838134766,53.3924674987793,124.72000122070312,93.15721130371094,214.87376403808594
2018-03-02,82.95130157470703,53.64749526977539,125.38999938964844,92.39990997314453,216.01780700683594
2018-03-05,82.90457916259766,53.93342590332031,125.18000030517578,92.1500473022461,218.49794006347656
2018-03-06,82.92012023925781,54.250267028808594,126.52999877929688,92.2359390258789,219.04808044433594
2018-03-07,82.90457916259766,54.23481750488281,125.72000122070312,92.13446807861328,218.95208740234375
2018-03-08,83.03699493408203,54.35072708129883,125.41999816894531,92.6653823852539,219.9738006591797
2018-03-09,82.88116455078125,54.698486328125,125.54000091552734,92.05636596679688,223.7813262939453
2018-03-12,82.92790985107422,54.76032257080078,125.54000091552734,92.58729553222656,223.56301879882812
2018-03-13,83.03699493408203,54.39710235595703,125.77999877929688,93.05570983886719,222.08717346191406
2018-03-14,83.17729187011719,54.528472900390625,125.69999694824219,93.8755111694336,220.91696166992188
2018-03-15,83.1850814819336,54.49755859375,124.9000015258789,93.8755111694336,220.7073974609375
2018-03-16,83.13832092285156,54.458927154541016,124.5999984741211,93.53976440429688,220.93438720703125
2018-03-19,83.0525894165039,54.018428802490234,124.87000274658203,93.24308776855469,217.982666015625
2018-03-20,82.92012023925781,54.01069641113281,124.30999755859375,92.86834716796875,218.36695861816406
2018-03-21,82.91236877441406,54.095699310302734,126.4800033569336,92.96981048583984,217.86045837402344
2018-03-22,83.06820678710938,53.091068267822266,125.9800033569336,93.89111328125,212.4459991455078
2018-03-23,83.06820678710938,52.503753662109375,127.61000061035156,93.82083892822266,207.92239379882812
2018-03-26,83.03699493408203,53.44656753540039,128.27999877929688,93.4616928100586,213.64578247070312
2018-03-27,83.27851867675781,53.05242919921875,127.48999786376953,94.46100616455078,209.94363403320312
2018-03-28,83.3252944946289,53.361549377441406,125.7300033569336,94.71090698242188,209.35581970214844
2018-03-29,83.56684112548828,53.848419189453125,125.79000091552734,95.1714859008789,212.3737335205078
2018-04-02,83.48330688476562,53.106536865234375,127.26000213623047,95.35929107666016,207.46090698242188
2018-04-03,83.38959503173828,53.44656753540039,126.30000305175781,94.62381744384766,210.09278869628906
2018-04-04,83.42083740234375,53.63203048706055,126.44999694824219,94.42821502685547,212.5141143798828
2018-04-05,83.30367279052734,53.987518310546875,125.80000305175781,93.72405242919922,214.04937744140625
2018-04-06,83.49109649658203,53.63203048706055,126.38999938964844,94.74903869628906,209.33827209472656
2018-04-09,83.5614013671875,54.07253646850586,126.81999969482422,94.90547943115234,210.1892852783203
2018-04-10,83.49893951416016,54.65212631225586,127.12000274658203,94.73334503173828,213.65452575683594
2018-04-11,83.56918334960938,54.44346618652344,128.11000061035156,95.06982421875,212.52285766601562
2018-04-12,83.38174438476562,54.65212631225586,126.62000274658203,94.37347412109375,214.30374145507812
2018-04-13,83.40520477294922,54.706207275390625,127.44999694824219,94.59253692626953,213.7071990966797
2018-04-16,83.42083740234375,54.79122543334961,127.62999725341797,94.62381744384766,215.4442138671875
2018-04-17,83.44422912597656,55.03851318359375,127.75,94.88200378417969,217.76026916503906
2018-04-18,83.2099609375,55.32445526123047,127.8499984741211,94.12308502197266,217.883056640625
2018-04-19,83.0069351196289,55.11579513549805,127.5999984741211,93.35630798339844,216.68997192382812
2018-04-20,82.78046417236328,54.90714645385742,126.62999725341797,92.68345642089844,214.9353790283203
2018-04-23,82.74138641357422,54.83759307861328,125.62000274658203,92.70692443847656,214.83889770507812
2018-04-24,82.6320571899414,54.61347198486328,126.2300033569336,92.28445434570312,211.90872192382812
2018-04-25,82.52273559570312,54.52074432373047,125.41000366210938,91.66631317138672,212.45265197753906
2018-04-26,82.66332244873047,54.79122543334961,124.97000122070312,92.30793762207031,214.63710021972656
2018-04-27,82.76481628417969,54.84532165527344,125.5,93.01991271972656,214.865234375
2018-04-30,82.78046417236328,54.667579650878906,124.58999633789062,93.18424224853516,213.11062622070312
2018-05-01,82.70999908447266,54.47438430786133,123.70999908447266,92.84862518310547,213.5667724609375
2018-05-02,82.70999908447266,54.45119094848633,123.6500015258789,92.74665832519531,212.11058044433594
2018-05-03,82.80393981933594,54.6212158203125,124.27999877929688,93.16224670410156,211.61048889160156
2018-05-04,82.85871124267578,54.81441116333008,124.54000091552734,93.30339813232422,214.4178009033203
2018-05-07,82.81959533691406,54.8221435546875,124.56999969482422,93.15440368652344,215.0845184326172
2018-05-08,82.72566223144531,54.82986068725586,124.58999633789062,93.06816864013672,215.0757598876953
2018-05-09,82.63172149658203,54.961246490478516,124.33000183105469,92.51144409179688,217.1636962890625
2018-05-10,82.81959533691406,55.31672668457031,125.18000030517578,93.25634765625,219.19900512695312
2018-05-11,82.85871124267578,55.463558197021484,125.0,93.49156951904297,219.734130859375
2018-05-14,82.78047180175781,55.56402587890625,124.48999786376953,92.99759674072266,219.9797821044922
2018-05-15,82.41259765625,55.162166595458984,122.4800033569336,91.93902587890625,218.4707794189453
2018-05-16,82.31866455078125,55.23945617675781,122.29000091552734,91.5861587524414,219.4007568359375
2018-05-17,82.20904541015625,55.32445526123047,122.36000061035156,91.12352752685547,219.21656799316406
2018-05-18,82.42037963867188,55.1235237121582,122.41000366210938,91.9076156616211,218.672607421875
2018-05-21,82.42823028564453,55.471282958984375,122.4800033569336,91.95470428466797,220.27804565429688
2018-05-22,82.42823028564453,55.401737213134766,122.41000366210938,91.8135757446289,219.6464080810547
2018-05-23,82.65521240234375,54.79122543334961,122.54000091552734,92.48004913330078,220.33067321777344
2018-05-24,82.8822250366211,54.6212158203125,123.58999633789062,93.21710968017578,219.9096221923828
2018-05-25,83.06224060058594,54.26572036743164,123.20999908447266,93.79737854003906,219.35693359375
2018-05-29,83.61011505126953,53.16062927246094,123.19000244140625,95.85182189941406,216.82156372070312
2018-05-30,83.3987808227539,53.9720573425293,123.37000274658203,95.20880126953125,219.68145751953125
2018-05-31,83.3283462524414,53.63203048706055,123.0999984741211,95.05198669433594,218.2602996826172
2018-06-01,83.22554779052734,54.095699310302734,122.48999786376953,94.5497817993164,220.5587921142578
2018-06-04,83.02940368652344,54.25800704956055,122.37000274658203,93.86597442626953,221.53260803222656
2018-06-05,83.09223175048828,54.17298889160156,122.8499984741211,94.0860595703125,221.83958435058594
2018-06-06,82.90390014648438,54.659854888916016,122.91999816894531,93.32366180419922,223.6117706298828
2018-06-07,83.08438110351562,54.35072708129883,122.86000061035156,94.22754669189453,223.50650024414062
2018-06-08,82.96666717529297,54.41255569458008,123.01000213623047,93.9446029663086,224.20834350585938
2018-06-11,82.8803482055664,54.76032257080078,123.2300033569336,93.77165985107422,224.49783325195312
2018-06-12,82.90390014648438,54.41255569458008,122.81999969482422,93.79528045654297,224.87506103515625
2018-06-13,82.82544708251953,54.48984146118164,123.19000244140625,93.74810791015625,223.98019409179688
2018-06-14,83.03723907470703,54.3739128112793,123.37999725341797,94.52617645263672,224.6294403076172
2018-06-15,83.06867218017578,54.095699310302734,121.33999633789062,94.61259460449219,224.43643188476562
2018-06-18,83.08438110351562,53.709312438964844,121.11000061035156,94.52617645263672,223.9012451171875
2018-06-19,83.1706314086914,53.2159309387207,120.80000305175781,95.07636260986328,223.05029296875
2018-06-20,83.0137710571289,53.25533676147461,120.26000213623047,94.24322509765625,223.4538116455078
2018-06-21,83.03723907470703,52.87702178955078,120.05000305175781,94.7383804321289,222.05897521972656
2018-06-22,83.1157455444336,53.43661880493164,120.33999633789062,94.73055267333984,222.45375061035156
2018-06-25,83.06867218017578,52.69574737548828,119.88999938964844,94.94277954101562,219.3744659423828
2018-06-26,83.20203399658203,52.79033279418945,119.26000213623047,95.07636260986328,219.8569793701172
2018-06-27,83.35108947753906,52.293792724609375,118.58000183105469,95.97235870361328,218.0322265625
2018-06-28,83.34325408935547,52.49082946777344,118.22000122070312,95.99596405029297,219.36053466796875
2018-06-29,83.41388702392578,52.782447814941406,118.6500015258789,95.66581726074219,219.91575622558594
2018-07-02,83.3344497680664,52.301673889160156,117.45999908447266,95.59101104736328,220.17135620117188
2018-07-03,83.50740814208984,52.45930099487305,118.6500015258789,96.10303497314453,219.28111267089844
2018-07-05,83.58607482910156,52.9794921875,119.05000305175781,96.37872314453125,221.15853881835938
2018-07-06,83.6725082397461,53.263221740722656,118.86000061035156,96.6938247680664,223.00059509277344
2018-07-09,83.5939712524414,53.775516510009766,119.1500015258789,96.07150268554688,224.97494506835938
2018-07-10,83.53103637695312,53.751861572265625,118.93000030517578,96.06365203857422,225.7593994140625
2018-07-11,83.56245422363281,52.85337829589844,117.63999938964844,96.43382263183594,224.21693420410156
2018-07-12,83.6646957397461,53.263221740722656,118.12999725341797,96.42597961425781,226.13836669921875
2018-07-13,83.74332427978516,53.42873001098633,117.61000061035156,96.67021179199219,226.33230590820312
2018-07-16,83.64894104003906,53.40508270263672,117.55000305175781,96.26842498779297,226.19122314453125
2018-07-17,83.61751556396484,53.49965286254883,116.27999877929688,96.08726501464844,227.16078186035156
2018-07-18,83.5939712524414,53.50754928588867,116.30999755859375,95.70126342773438,227.57504272460938
2018-07-19,83.71969604492188,53.39719772338867,115.80999755859375,96.30783081054688,226.71124267578125
2018-07-20,83.55460357666016,53.6494140625,116.55999755859375,95.12623596191406,226.4997100830078
2018-07-23,83.26374053955078,53.6494140625,116.0,93.95246887207031,226.93161010742188
2018-07-24,83.38162231445312,53.96466827392578,116.04000091552734,94.27540588378906,227.9980926513672
2018-07-25,83.38951110839844,54.366634368896484,116.68000030517578,94.12581634521484,230.0869903564453
2018-07-26,83.34232330322266,54.1223030090332,115.7699966430664,93.94464874267578,229.40835571289062
2018-07-27,83.40520477294922,54.224769592285156,115.83000183105469,94.10218048095703,227.91873168945312
2018-07-30,83.31876373291016,54.21687698364258,115.6500015258789,93.77921295166016,226.60546875
2018-07-31,83.38951110839844,54.287803649902344,115.98999786376953,94.29122924804688,227.75131225585938
2018-08-01,83.30360412597656,54.011962890625,115.13999938964844,93.5230712890625,227.46925354003906
2018-08-02,83.33512115478516,53.65730285644531,114.5199966430664,93.65727233886719,228.62388610839844
2018-08-03,83.51642608642578,53.688819885253906,114.91999816894531,94.12303161621094,229.7432403564453
2018-08-06,83.57157135009766,53.46025085449219,114.33000183105469,94.17833709716797,230.6070556640625
2018-08-07,83.42182159423828,53.87797546386719,114.58999633789062,93.68888092041016,231.25042724609375
2018-08-08,83.42182159423828,53.830684661865234,114.91000366210938,93.78359985351562,231.12704467773438
2018-08-09,83.5400390625,53.67304992675781,114.73999786376953,94.57307434082031,230.83616638183594
2018-08-10,83.7212905883789,52.601173400878906,114.69000244140625,95.25995635986328,229.26730346679688
2018-08-13,83.76858520507812,52.412017822265625,112.95999908447266,95.06257629394531,228.403564453125
2018-08-14,83.68975830078125,52.40413284301758,113.06999969482422,94.84940338134766,229.87548828125
2018-08-15,83.80797576904297,51.647499084472656,111.19000244140625,95.40202331542969,228.1832733154297
2018-08-16,83.85530090332031,52.01005554199219,111.0999984741211,95.3941650390625,230.03411865234375
2018-08-17,83.90254211425781,52.31742858886719,112.12999725341797,95.5125503540039,230.8009033203125
2018-08-20,84.06806182861328,52.601173400878906,112.69000244140625,96.15203857421875,231.3121795654297
2018-08-21,83.99710845947266,52.924320220947266,113.0199966430664,95.8283920288086,231.8145294189453
2018-08-22,84.06806182861328,53.12923812866211,113.2699966430664,96.20733642578125,231.7440185546875
2018-08-23,84.02076721191406,52.75091552734375,112.19999694824219,96.35733032226562,231.4091033935547
2018-08-24,84.11532592773438,53.05829620361328,114.16000366210938,96.54681396484375,232.8633270263672
2018-08-27,84.00502014160156,53.76763916015625,114.58999633789062,95.99414825439453,234.61737060546875
2018-08-28,83.8473892211914,53.7203483581543,113.68000030517578,95.41783142089844,234.74954223632812
2018-08-29,83.83160400390625,54.011962890625,114.19999694824219,95.54413604736328,236.03639221191406
2018-08-30,83.87105560302734,53.49965286254883,113.63999938964844,95.74940490722656,235.0756378173828
2018-08-31,83.86312103271484,53.07405471801758,113.51000213623047,95.52832794189453,235.08448791503906
2018-09-04,83.76994323730469,52.624813079833984,112.93000030517578,94.97602844238281,234.75833129882812
2018-09-05,83.73042297363281,52.14404296875,113.31999969482422,94.72285461425781,234.09732055664062
2018-09-06,83.87261962890625,51.986419677734375,113.54000091552734,95.071044921875,233.4098358154297
2018-09-07,83.57251739501953,51.568695068359375,113.2300033569336,94.26385498046875,232.84573364257812
2018-09-10,83.65151977539062,51.88395309448242,113.1500015258789,94.612060546875,233.28646850585938
2018-09-11,83.50930786132812,51.931243896484375,113.22000122070312,93.89201354980469,234.16783142089844
2018-09-12,83.56458282470703,52.151920318603516,114.16999816894531,94.1135482788086,234.19424438476562
2018-09-13,83.61988830566406,52.53812789916992,113.76000213623047,94.2560043334961,235.525146484375
2018-09-14,83.46189880371094,52.6169319152832,113.0199966430664,93.80494689941406,235.64857482910156
2018-09-17,83.46189880371094,52.664222717285156,113.61000061035156,93.80494689941406,234.3177032470703
2018-09-18,83.2802505493164,53.2159309387207,113.44000244140625,92.82384490966797,235.59568786621094
2018-09-19,83.1222915649414,53.40508270263672,113.87999725341797,92.2698974609375,235.86007690429688
2018-09-20,83.23284149169922,54.06713104248047,114.2699966430664,92.69719696044922,237.755126953125
2018-09-21,83.29602813720703,54.09077835083008,113.48999786376953,92.65763092041016,237.58770751953125
2018-09-24,83.21707153320312,53.8464469909668,113.47000122070312,92.42028045654297,236.79440307617188
2018-09-25,83.17755126953125,54.114418029785156,113.6500015258789,92.3252944946289,236.5034942626953
2018-09-26,83.37501525878906,54.138065338134766,113.05000305175781,92.97415924072266,235.8102569580078
2018-09-27,83.4302978515625,54.02772521972656,112.05000305175781,93.03744506835938,236.4654541015625
2018-09-28,83.34342193603516,53.58635711669922,112.76000213623047,92.79215240478516,236.4387969970703
2018-10-01,83.3212890625,53.6494140625,112.56999969482422,92.11093139648438,237.31539916992188
2018-10-02,83.41629028320312,53.37355422973633,113.87000274658203,92.67398834228516,237.28883361816406
2018-10-03,83.02040100097656,53.278987884521484,113.41999816894531,91.0641098022461,237.49252319335938
2018-10-04,82.78292083740234,52.65634536743164,113.4800033569336,90.42176818847656,235.544677734375
2018-10-05,82.60079193115234,52.34108352661133,113.80000305175781,89.64461517333984,234.21658325195312
2018-10-08,82.56912994384766,52.0888671875,112.54000091552734,89.34322357177734,234.1546173095703
2018-10-09,82.6878890991211,51.95487594604492,112.5999984741211,90.247314453125,233.8535919189453
2018-10-10,82.66413879394531,50.85148239135742,112.87999725341797,90.00146484375,226.3013916015625
2018-10-11,82.90953826904297,50.14213943481445,115.77999877929688,91.09585571289062,221.5380401611328
2018-10-12,82.93330383300781,50.32341766357422,115.2300033569336,90.77864837646484,224.5305938720703
2018-10-15,82.87793731689453,50.2052001953125,116.0,90.73898315429688,223.29995727539062
2018-10-16,82.92538452148438,51.06427764892578,115.80000305175781,90.94518280029297,228.0543670654297
2018-10-17,82.75914001464844,50.77266311645508,115.79000091552734,90.40591430664062,228.1340789794922
2018-10-18,82.70370483398438,49.95298385620117,115.91999816894531,90.37417602539062,224.92904663085938
2018-10-19,82.6324462890625,50.23672103881836,116.01000213623047,90.17595672607422,224.7519989013672
2018-10-22,82.61665344238281,50.01603698730469,115.70999908447266,90.05696105957031,223.8223419189453
2018-10-23,82.71955871582031,49.54314422607422,116.38999938964844,90.34242248535156,222.47650146484375
2018-10-24,82.93330383300781,48.14023971557617,116.66000366210938,91.02449798583984,215.83624267578125
2018-10-25,82.86205291748047,48.74711990356445,116.4000015258789,90.64384460449219,219.70530700683594
2018-10-26,83.05209350585938,48.41609573364258,116.7699966430664,91.1910171508789,215.8185272216797
2018-10-29,82.96501159667969,48.282100677490234,116.30999755859375,90.98481750488281,214.70297241210938
2018-10-30,82.84622955322266,48.86534118652344,115.80000305175781,90.53280639648438,217.98770141601562
2018-10-31,82.8066635131836,49.22788619995117,115.1500015258789,90.07281494140625,220.27195739746094
2018-11-01,83.01587677001953,49.858402252197266,116.62999725341797,90.15631866455078,222.5562286376953
2018-11-02,82.76923370361328,49.92933654785156,116.6500015258789,89.0354232788086,221.175048828125
2018-11-05,82.82494354248047,49.92933654785156,116.37000274658203,89.38521575927734,222.43231201171875
2018-11-06,82.83293151855469,50.13426208496094,116.04000091552734,89.32958221435547,223.8399658203125
2018-11-07,82.90454864501953,50.8041877746582,116.02999877929688,89.4488296508789,228.56790161132812
2018-11-08,82.75333404541016,50.30765151977539,115.77999877929688,89.44085693359375,228.1783905029297
2018-11-09,82.85678100585938,49.97663497924805,114.4800033569336,90.10862731933594,226.07115173339844
2018-11-12,82.99198913574219,49.156951904296875,113.66000366210938,90.69690704345703,221.70626831054688
2018-11-13,83.02383422851562,49.3697509765625,113.69999694824219,90.64122009277344,221.33444213867188
2018-11-14,83.03180694580078,49.409156799316406,114.63999938964844,90.69690704345703,219.82040405273438
2018-11-15,83.13521575927734,49.56678771972656,114.7699966430664,90.65709686279297,222.09585571289062
2018-11-16,83.27052307128906,49.6219596862793,115.62000274658203,91.18181610107422,222.6624755859375
2018-11-19,83.26254272460938,49.18848419189453,115.66999816894531,91.43619537353516,218.97047424316406
2018-11-20,83.23075866699219,48.337276458740234,115.66999816894531,91.46796417236328,214.94204711914062
2018-11-21,83.28642272949219,49.01508331298828,115.86000061035156,91.43619537353516,215.65916442871094
2018-11-23,83.26254272460938,48.69194793701172,115.7699966430664,91.53157806396484,214.26913452148438
2018-11-26,83.24665832519531,49.424922943115234,115.63999938964844,91.32491302490234,217.6247100830078
2018-11-27,83.27052307128906,49.23577117919922,114.94999694824219,91.4282455444336,218.30641174316406
2018-11-28,83.42962646484375,49.93722915649414,115.37999725341797,90.98304748535156,223.4061737060547
2018-11-29,83.46939849853516,49.68500900268555,115.73999786376953,91.34080505371094,222.94580078125
2018-11-30,83.44552612304688,49.47221374511719,115.54000091552734,91.68264770507812,224.42437744140625
2018-12-03,83.5819091796875,50.126373291015625,116.41000366210938,92.3335952758789,227.19558715820312
2018-12-04,83.80522918701172,48.825931549072266,117.12000274658203,93.87940979003906,220.14794921875
2018-12-06,84.01258087158203,48.36880111694336,117.13999938964844,94.17424774169922,219.5902862548828
2018-12-07,84.12425231933594,47.880157470703125,118.08999633789062,94.34952545166016,214.49044799804688
2018-12-10,84.18006896972656,47.50971603393555,117.68000030517578,94.739990234375,214.74729919433594
2018-12-11,84.20401000976562,47.65946578979492,117.54000091552734,94.72403717041016,214.8092041015625
2018-12-12,84.14021301269531,48.360923767089844,117.79000091552734,94.30170440673828,215.9956512451172
2018-12-13,84.16413116455078,48.27422332763672,117.52999877929688,94.0785903930664,215.92481994628906
2018-12-14,84.18804931640625,47.651580810546875,117.05999755859375,94.40528106689453,211.94061279296875
2018-12-17,84.33158874511719,47.273277282714844,117.87000274658203,94.9551010131836,207.61351013183594
2018-12-18,84.57933807373047,47.3115119934082,118.1500015258789,95.5237808227539,207.53341674804688
2018-12-19,84.65924835205078,46.8574333190918,117.43000030517578,96.78572082519531,204.22195434570312
2018-12-20,84.57933807373047,46.666255950927734,119.23999786376953,96.43427276611328,200.86607360839844
2018-12-21,84.53938293457031,45.853694915771484,118.72000122070312,96.41829681396484,196.86920166015625
2018-12-24,84.5953140258789,45.31995391845703,120.0199966430664,96.89753723144531,191.4481201171875
2018-12-26,84.43549346923828,46.37149429321289,119.66000366210938,95.85920715332031,201.13308715820312
2018-12-27,84.57136535644531,46.506919860839844,120.56999969482422,95.87519073486328,203.00242614746094
2018-12-28,84.88299560546875,46.753868103027344,121.05999755859375,96.68187713623047,202.7443084716797
2018-12-31,85.09876251220703,46.82557678222656,121.25,97.04927825927734,204.56910705566406
2019-01-02,85.16268920898438,46.72998046875,121.33000183105469,97.5604248046875,204.72933959960938
2019-01-03,85.51432037353516,46.30775833129883,122.43000030517578,98.67066192626953,199.84237670898438
2019-01-04,85.25859069824219,47.72575759887695,121.44000244140625,97.52850341796875,206.43849182128906
2019-01-07,85.1147232055664,47.90898132324219,121.86000061035156,97.24095153808594,207.9873809814453
2019-01-08,85.05081939697266,48.219661712646484,121.52999877929688,96.98542022705078,210.00804138183594
2019-01-09,85.12271118164062,48.76136779785156,122.30999755859375,96.8336410522461,210.97836303710938
2019-01-10,85.0268325805664,48.952552795410156,121.58999633789062,96.21063995361328,211.859619140625
2019-01-11,85.14667510986328,48.617977142333984,121.80000305175781,96.58602142333984,211.7616729736328
2019-01-14,85.0268325805664,48.39492416381836,122.08999633789062,96.22663116455078,210.5955810546875
2019-01-15,85.04283142089844,48.649837493896484,121.87999725341797,95.87519073486328,213.0613555908203
2019-01-16,85.1147232055664,48.78526306152344,122.2699966430664,95.97106170654297,213.53317260742188
2019-01-17,85.05081939697266,48.96052169799805,122.11000061035156,95.99496459960938,215.1265106201172
2019-01-18,84.98692321777344,49.45443344116211,121.0199966430664,95.4917984008789,218.01953125
2019-01-22,85.05878448486328,48.689666748046875,121.44999694824219,96.13876342773438,215.1176300048828
2019-01-23,85.14667510986328,48.91272735595703,121.27999877929688,96.09883880615234,215.4380645751953
2019-01-24,85.29051208496094,48.96849060058594,121.08999633789062,96.72979736328125,215.6516876220703
2019-01-25,85.25059509277344,49.526126861572266,122.86000061035156,96.26655578613281,217.48545837402344
2019-01-28,85.20262145996094,49.255279541015625,123.29000091552734,96.17071533203125,215.80303955078125
2019-01-29,85.4263916015625,49.36680603027344,123.9800033569336,96.65789794921875,215.53598022460938
2019-01-30,85.6181640625,49.90850830078125,124.69000244140625,96.58602142333984,218.9453125
2019-01-31,85.87389373779297,49.932403564453125,124.75,97.41670989990234,220.77015686035156
2019-02-01,85.69609069824219,49.916473388671875,124.5,96.82830047607422,220.9571075439453
2019-02-04,85.62397003173828,50.099693298339844,123.95999908447266,96.39603424072266,222.53271484375
2019-02-05,85.80823516845703,50.49003982543945,124.27999877929688,96.83631896972656,223.5207977294922
2019-02-06,85.76013946533203,50.23512649536133,123.44000244140625,96.88435363769531,223.2447967529297
2019-02-07,85.8001937866211,49.56595993041992,123.73999786376953,97.52476501464844,221.05499267578125
2019-02-08,85.99246215820312,49.40663146972656,124.20999908447266,97.94098663330078,221.33982849121094
2019-02-11,85.90437316894531,49.35883712768555,123.5999984741211,97.55675506591797,221.45559692382812
2019-02-12,85.92037963867188,49.932403564453125,123.86000061035156,97.30860137939453,224.3219451904297
2019-02-13,85.7681655883789,49.940372467041016,123.37000274658203,96.94035339355469,224.99847412109375
2019-02-14,85.89632415771484,49.956302642822266,124.05999755859375,97.49272918701172,224.4999542236328
2019-02-15,85.96041870117188,50.68122863769531,124.80000305175781,97.64485931396484,226.97459411621094
2019-02-19,86.00849914550781,50.87242126464844,126.69999694824219,97.89299774169922,227.3663330078125
2019-02-20,86.01653289794922,51.015811920166016,126.4800033569336,97.61280059814453,227.89151000976562
2019-02-21,85.8242416381836,50.91225814819336,125.05000305175781,96.74022674560547,227.06365966796875
2019-02-22,86.04053497314453,51.07954406738281,125.5,97.31661987304688,228.4255828857422
2019-02-25,86.01653289794922,51.23090362548828,125.37000274658203,97.02843475341797,228.76385498046875
2019-02-26,86.11261749267578,51.47786331176758,125.58000183105469,97.50877380371094,228.59474182128906
2019-02-27,85.92839050292969,51.2707405090332,124.69000244140625,96.40406799316406,228.47900390625
2019-02-28,85.77618408203125,51.19902801513672,123.98999786376953,96.0758056640625,227.94493103027344
2019-03-01,85.63721466064453,51.47786331176758,121.87999725341797,95.18780517578125,229.5116424560547
2019-03-04,85.74163055419922,51.28666305541992,121.55999755859375,95.933837890625,228.63035583496094
2019-03-05,85.79789733886719,51.33446502685547,121.72000122070312,96.1344223022461,228.3633270263672
2019-03-06,85.92635345458984,51.20700454711914,121.61000061035156,96.48738861083984,226.9033966064453
2019-03-07,86.16729736328125,50.55377197265625,121.51000213623047,97.11309051513672,225.07859802246094
2019-03-08,86.27971649169922,50.56173324584961,122.83999633789062,97.52217102050781,224.6245880126953
2019-03-11,86.28775787353516,50.9998779296875,122.23999786376953,97.23340606689453,227.900390625
2019-03-12,86.44840240478516,50.968013763427734,122.9800033569336,97.91523742675781,228.71041870117188
2019-03-13,86.40819549560547,51.40616226196289,123.83999633789062,97.73075866699219,230.2682342529297
2019-03-14,86.27971649169922,51.398197174072266,122.41000366210938,97.02484130859375,230.18809509277344
2019-03-15,86.49656677246094,51.95582962036133,122.97000122070312,97.66658020019531,231.30972290039062
2019-03-18,86.48051452636719,52.13905715942383,123.04000091552734,97.61042785644531,232.13760375976562
2019-03-19,86.43232727050781,52.242610931396484,123.37999725341797,97.39387512207031,232.2087860107422
2019-03-20,86.78569793701172,52.266517639160156,124.18000030517578,98.41261291503906,231.38095092773438
2019-03-21,86.8017349243164,52.234649658203125,123.68000030517578,98.62924194335938,234.02615356445312
2019-03-22,87.23546600341797,51.23090362548828,123.97000122070312,100.16142272949219,229.5771942138672
2019-03-25,87.39607238769531,51.30260467529297,124.91999816894531,100.32182312011719,229.37127685546875
2019-03-26,87.412109375,51.55752182006836,124.30000305175781,100.2496566772461,231.02731323242188
2019-03-27,87.59683227539062,51.5814094543457,123.6500015258789,101.17217254638672,229.953125
2019-03-28,87.60487365722656,51.453948974609375,121.9000015258789,101.52510070800781,230.8483123779297
2019-03-29,87.59683227539062,51.66905212402344,122.01000213623047,101.42887878417969,232.33433532714844
2019-04-01,87.1959457397461,52.33024597167969,121.52999877929688,99.9881820678711,235.0108642578125
2019-04-02,87.29254150390625,52.3461799621582,121.9800033569336,100.17304229736328,235.0914306640625
2019-04-03,87.13157653808594,52.75245666503906,121.80000305175781,99.3047866821289,235.5301055908203
2019-04-04,87.1959457397461,52.640926361083984,122.11000061035156,99.58618927001953,236.09400939941406
2019-04-05,87.26038360595703,52.77634811401367,121.9800033569336,99.71484375,237.23095703125
2019-04-08,87.22003936767578,52.808223724365234,122.51000213623047,99.36109924316406,237.43682861328125
2019-04-09,87.26840209960938,52.473636627197266,123.1500015258789,99.67462158203125,236.1746063232422
2019-04-10,87.43744659423828,52.672794342041016,123.52999877929688,99.91582489013672,236.9892120361328
2019-04-11,87.33282470703125,52.5612678527832,121.94999694824219,99.32890319824219,236.9445037841797
2019-04-12,87.1637191772461,52.927711486816406,121.83000183105469,98.62142181396484,238.54681396484375
2019-04-15,87.14765167236328,52.95161437988281,121.5999984741211,98.87068176269531,238.3856658935547
2019-04-16,86.99468994140625,52.991432189941406,120.51000213623047,98.25163269042969,238.5557861328125
2019-04-17,86.98660278320312,53.14279556274414,120.27999877929688,98.29183197021484,237.9739532470703
2019-04-18,87.09932708740234,53.11093521118164,120.37000274658203,98.80632019042969,238.42153930664062
2019-04-22,86.99468994140625,53.0233039855957,120.37000274658203,98.33202362060547,238.65428161621094
2019-04-23,87.14765167236328,53.12687301635742,120.12000274658203,98.5410385131836,240.713134765625
2019-04-24,87.34890747070312,52.76042175292969,120.47000122070312,99.34496307373047,240.2387237548828
