Date,Equal Weight
2022-07-19,0.009953235700516667
2022-07-20,-0.0015394293007874092
2022-07-21,0.011965733063935708
2022-07-22,0.0030909532875419473
2022-07-25,-0.001497122793465854
2022-07-26,-0.005320940142933716
2022-07-27,0.011514909009279008
2022-07-28,0.008972850917652838
2022-07-29,0.005728815890325096
2022-08-01,0.006295391821426082
2022-08-02,-0.012027920298497308
2022-08-03,0.008786848038773425
2022-08-04,0.004568748173327662
2022-08-05,-0.011125292787635549
2022-08-08,0.006101418903442922
2022-08-09,-0.0024788667216275027
2022-08-10,0.007363640404841426
2022-08-11,-0.0063359036141782035
2022-08-12,0.009681069881839
2022-08-15,-0.0028410702168474764
2022-08-16,0.0004804669320504244
2022-08-17,-0.007557677255623405
2022-08-18,0.0001506112839090523
2022-08-19,-0.01165820041554563
2022-08-22,-0.010533801557967754
2022-08-23,-0.0001608010221708938
2022-08-24,-0.0005477175679809961
2022-08-25,0.009572273102456804
2022-08-26,-0.013489884861311112
2022-08-29,-0.0042718163317822
2022-08-30,-0.004535377587233366
2022-08-31,-0.007477726668693624
2022-09-01,-0.008395971132441329
2022-09-02,6.035230145544604e-05
2022-09-06,-0.009204688443335978
2022-09-07,0.0118569553281083
2022-09-08,-0.0024556751099018615
2022-09-09,0.009612051614214787
2022-09-12,0.0040473061196007794
2022-09-13,-0.019115082787204914
2022-09-14,0.0015805864109240421
2022-09-15,-0.008500896744009322
2022-09-16,-0.0034950872590801957
2022-09-19,0.0025438378347296627
2022-09-20,-0.009726287194131608
2022-09-21,-0.001228800354805136
2022-09-22,-0.009668992937902514
2022-09-23,-0.013041571103887867
2022-09-26,-0.013711562986684972
2022-09-27,-0.007664112100079482
2022-09-28,0.022574628341051388
2022-09-29,-0.008688744698039354
2022-09-30,-0.006827987386183074
2022-10-03,0.018739464032844173
2022-10-04,0.016791598112290536
2022-10-05,-0.006557490219607295
2022-10-06,-0.007764018725250181
2022-10-07,-0.014094346231644052
2022-10-10,-0.009714734240422497
2022-10-11,-0.0029169771942517673
2022-10-12,0.0009536879936310269
2022-10-13,0.005424756851448682
2022-10-14,-0.012809058366571755
2022-10-17,0.009983091237753426
2022-10-18,0.0050088021911849
2022-10-19,-0.011959129602255737
2022-10-20,-0.007067562582842454
2022-10-21,0.008645156565057254
2022-10-24,-0.00010763734401028373
2022-10-25,0.01578363827370315
2022-10-26,0.005424571066203769
2022-10-27,-0.0001473705355622179
2022-10-28,0.0027344390729571633
2022-10-31,-0.0069849268077895686
2022-11-01,0.0050479002809678385
2022-11-02,-0.010670303784968358
2022-11-03,-0.006428371765451157
2022-11-04,0.013605234223391277
2022-11-07,-0.0008784856060484109
2022-11-08,0.01095028731194584
2022-11-09,-0.007013519720988265
2022-11-10,0.03945758547231092
2022-11-11,0.006325636653915529
2022-11-14,-0.004335759198825005
2022-11-15,0.00835954048097824
2022-11-16,0.0031688373161279457
2022-11-17,-0.005087382602974172
2022-11-18,-0.0017612132154603594
2022-11-21,-0.0026095604105485755
2022-11-22,0.009506350300378092
2022-11-23,0.009329639872400203
2022-11-25,0.0005387664998541847
2022-11-28,-0.007114500865412636
2022-11-29,-0.001847825972978927
2022-11-30,0.015172732642233835
2022-12-01,0.013601029520668518
2022-12-02,0.0022147715426952133
2022-12-05,-0.014093066956045522
2022-12-06,-7.658697271531288e-05
2022-12-07,0.007883795703875256
2022-12-08,0.0016166063274370814
2022-12-09,-0.007047199232054236
2022-12-12,0.0024771484103876472
2022-12-13,0.01093795729034213
2022-12-14,-0.0005746029764778177
2022-12-15,-0.012300659164265837
2022-12-16,-0.005169999966196114
2022-12-19,-0.0073927739427619935
2022-12-20,-0.0004881122338333534
2022-12-21,0.005772395643489883
2022-12-22,-0.006984390019592667
2022-12-23,-0.0012039826695548741
2022-12-27,-0.004219251169065138
2022-12-28,-0.007029048567993613
2022-12-29,0.010775838471549544
2022-12-30,-0.004846308963110339
2023-01-03,0.0076358076114134196
2023-01-04,0.009779285280147355
2023-01-05,-0.006016608340246127
2023-01-06,0.019087719054779167
2023-01-09,0.0027201279292058287
2023-01-10,-0.0013303406492328623
2023-01-11,0.008378679029822535
2023-01-12,0.01133064254642316
2023-01-13,0.0016198527558117697
2023-01-17,-0.002647543766092473
2023-01-18,0.002298963906913868
2023-01-19,-0.0002871016787483649
2023-01-20,0.000715489640943259
2023-01-23,0.002188468689286447
2023-01-24,0.004008799353977159
2023-01-25,0.0030312501171599077
2023-01-26,-0.0007763975285507776
2023-01-27,-0.0009032665134902606
2023-01-30,-0.0055838556174619206
2023-01-31,0.007115874037278083
2023-02-01,0.01026047272139157
2023-02-02,-0.0010847276137817944
2023-02-03,-0.01399988717577979
2023-02-06,-0.005382503060811379
2023-02-07,0.0025114229565681777
2023-02-08,-0.0016984522762072455
2023-02-09,-0.005623870727062809
2023-02-10,-0.003118440276705309
2023-02-13,0.005580435010740803
2023-02-14,-0.0007285568035503841
2023-02-15,-0.004479437672937751
2023-02-16,-0.007625563098875838
2023-02-17,0.002610738173567257
2023-02-21,-0.012760973218373165
2023-02-22,-0.00011806606654508303
2023-02-23,0.004592171329613704
2023-02-24,-0.010715928365516793
2023-02-27,0.004785706045197782
2023-02-28,-0.00041611928225928
2023-03-01,-0.0018047644505471332
2023-03-02,-0.0004094690066499763
2023-03-03,0.01455009866854561
2023-03-06,-0.0033250159260097174
2023-03-07,-0.009010161566501801
2023-03-08,0.0012987719674410747
2023-03-09,-0.0019367325771116016
2023-03-10,0.008503571640324151
2023-03-13,0.004914899987478641
2023-03-14,0.0003707906026719029
2023-03-15,-1.1334511301799445e-05
2023-03-16,0.0045715797264456026
2023-03-17,0.005494404859623146
2023-03-20,0.0024418469859489923
2023-03-21,-0.0004637001226508313
2023-03-22,0.003976540283613922
2023-03-23,0.003487162738860151
2023-03-24,-0.0003401422831628815
2023-03-27,-0.006508120258614087
2023-03-28,0.0014330409729606751
2023-03-29,0.004101929638816265
2023-03-30,0.006454350270472844
2023-03-31,0.006704448553505055
2023-04-03,0.005621359670708754
2023-04-04,0.004353843680097551
2023-04-05,0.0007379107676125004
2023-04-06,0.0006247747769242771
2023-04-10,-0.006017837391150284
2023-04-11,0.002487611440052197
2023-04-12,0.0014892288356647403
2023-04-13,0.006187113349508771
2023-04-14,-0.007608122011903963
2023-04-17,-0.003958118346056539
2023-04-18,0.002998714993007878
2023-04-19,-0.002089115804285137
2023-04-20,0.0022749566650306524
2023-04-21,-0.002320007815252965
2023-04-24,0.004101140084877723
2023-04-25,-0.0007475018273320173
2023-04-26,-0.0049974572708289455
2023-04-27,0.0037683016766228853
2023-04-28,0.0059176299671034995
2023-05-01,-0.009190271824986287
2023-05-02,0.006512230115128703
2023-05-03,0.002820085174089589
2023-05-04,-0.002685496521162654
2023-05-05,0.002172478822795865
2023-05-08,-0.0035026142142612474
2023-05-09,-0.0011574926345054458
2023-05-10,0.0034086225521185866
2023-05-11,0.00023024349190981424
2023-05-12,-0.003767803456390498
2023-05-15,7.790580046374477e-05
2023-05-16,-0.0068102884205310694
2023-05-17,0.0017386166123072502
2023-05-18,-0.003357929394558616
2023-05-19,0.0009751047516649141
2023-05-22,-0.001201118794941284
2023-05-23,-0.004134798734846665
2023-05-24,-0.007559970729579751
2023-05-25,-0.001695251749731131
2023-05-26,0.007112008600592608
2023-05-30,0.0026036412497474947
2023-05-31,-0.0003970056221285036
2023-06-01,0.007828539166519464
2023-06-02,-0.0006662489350718751
2023-06-05,-0.0007319157450890126
2023-06-06,0.0037102556819092014
2023-06-07,-0.00888419268923113
2023-06-08,0.009317717739521543
2023-06-09,-0.0012808664896779933
2023-06-12,0.003458772952207433
2023-06-13,-0.0011750326899938087
2023-06-14,0.0027909423616419506
2023-06-15,0.00935527496367633
2023-06-16,-0.002891162908339132
2023-06-20,-0.003893160987805071
2023-06-21,-0.0002717996591944521
2023-06-22,-0.005963933309480392
2023-06-23,-0.0014715182157314071
2023-06-26,0.00023296032639510964
2023-06-27,0.0021322204217707943
2023-06-28,0.001210455581267761
2023-06-29,-0.004892180098093528
2023-06-30,0.008949629662696504
2023-07-03,-0.0009829061899978087
2023-07-05,-0.006210477298219842
2023-07-06,-0.00986436850365551
2023-07-07,0.001377713410256984
2023-07-10,0.0020766341519396015
2023-07-11,0.0052801349627288625
2023-07-12,0.011885840371232649
2023-07-13,0.008289264694211734
2023-07-14,-0.0040690840392674085
2023-07-17,0.0009202359365297283
2023-07-18,0.006160835495468398
2023-07-19,0.003221642122346608
2023-07-20,-0.006829995932937826
2023-07-21,1.9343900757969608e-05
2023-07-24,-0.001591877997659642
2023-07-25,0.0013190809504792756
2023-07-26,0.002414930728689568
2023-07-27,-0.010618716629294008
2023-07-28,0.006764630717664212
2023-07-31,0.001703943812268262
2023-08-01,-0.00983873177684328
2023-08-02,-0.01011648812902129
2023-08-03,-0.007173637766644924
2023-08-04,0.005475554505404221
2023-08-07,0.001111275379989415
2023-08-08,-0.0005438564478575708
2023-08-09,-0.0011581095573236647
2023-08-10,-0.003837918060627325
2023-08-11,-0.0026212938889228128
2023-08-14,-0.0009535050743277354
2023-08-15,-0.007088206673489542
2023-08-16,-0.006335326301935682
2023-08-17,-0.004419750341928104
2023-08-18,0.0013644778323213499
2023-08-21,-0.0010570904473033457
2023-08-22,0.0011436314090370271
2023-08-23,0.013140957620492265
2023-08-24,-0.007249139478932704
2023-08-25,0.0029374728238984625
2023-08-28,0.004635108278403694
2023-08-29,0.01058641480934386
2023-08-30,0.0009318065645827801
2023-08-31,-0.0001848209986357973
2023-09-01,-0.003745116864785077
2023-09-05,-0.0081601874466252
2023-09-06,-0.0024100941930021665
2023-09-07,0.00015158576621658923
2023-09-08,0.0009274436990097392
2023-09-11,0.002085968709785052
2023-09-12,-0.0017055195080837142
2023-09-13,-0.0005990112454442273
2023-09-14,0.0027473785843426485
2023-09-15,-0.0033039635475507444
2023-09-18,0.0021284725646935733
2023-09-19,-0.002486264253659046
2023-09-20,-0.0016847893884894142
2023-09-21,-0.014656113534026375
2023-09-22,0.0027806271742031857
2023-09-25,-0.007614599513170901
2023-09-26,-0.008102491941939401
2023-09-27,-0.004552317014978784
2023-09-28,0.003003829510276125
2023-09-29,-0.003285525315089079
2023-10-02,-0.009834614329893835
2023-10-03,-0.01170859258562018
2023-10-04,0.0060159458858969565
2023-10-05,0.0003527351374447164
2023-10-06,0.0024295061126423513
2023-10-09,0.011416887796971666
2023-10-10,0.0029713579674445385
2023-10-11,0.008205557041680333
2023-10-12,-0.010682496154049393
2023-10-13,0.007927441085631147
2023-10-16,-0.001748807958604648
2023-10-17,-0.0031563075234937003
2023-10-18,-0.005969265139596682
2023-10-19,-0.005883698163160323
2023-10-20,-0.0018771857991847403
2023-10-23,0.0023060836801505028
2023-10-24,0.005947405809541831
2023-10-25,-0.009397486737314721
2023-10-26,0.0008327929633867455
2023-10-27,-8.081059619365816e-05
2023-10-30,0.002450934444937351
2023-10-31,-0.000267906017833228
2023-11-01,0.009951841812820477
2023-11-02,0.014212350869209729
2023-11-03,0.007242626956864075
2023-11-06,-0.005129133800132813
2023-11-07,0.002537678783782418
2023-11-08,0.0019937145913547956
2023-11-09,-0.007037594292671699
2023-11-10,0.003423486221005428
2023-11-13,0.0009562631652885987
2023-11-14,0.017625060740529927
2023-11-15,-0.004457276773477686
2023-11-16,0.005964585079251929
2023-11-17,0.004309306370644294
2023-11-20,0.0034617319352765095
2023-11-21,0.000981593700455261
2023-11-22,0.0013799152869980365
2023-11-24,-0.0005979783958012059
2023-11-27,0.00477391466417413
2023-11-28,0.004181443776495043
2023-11-29,0.004065453146040863
2023-11-30,-0.0032017503057060483
2023-12-01,0.012177215982029262
2023-12-04,-0.00848134595662711
2023-12-05,0.004081746076126032
2023-12-06,0.0036831550327596496
2023-12-07,0.0017723228712130522
2023-12-08,-0.0038648304481908665
2023-12-11,-0.0013442141442090128
2023-12-12,0.0024287943959639033
2023-12-13,0.01720359064623475
2023-12-14,0.010002588986547968
2023-12-15,-0.004334735758821696
2023-12-18,0.000525777581759897
2023-12-19,0.005576236830317313
2023-12-20,-0.003916928755450546
2023-12-21,0.005302171452419809
2023-12-22,0.0003671094363446189
2023-12-26,0.0042300977877126915
2023-12-27,0.007130058174737858
2023-12-28,-0.0035615580174234718
2023-12-29,-0.0028252031751089092
2024-01-02,-0.006096414590826295
2024-01-03,-0.003725917790421546
2024-01-04,-0.0038264532319121254
2024-01-05,-0.0019597120152597936
2024-01-08,0.006135593115684426
2024-01-09,-0.0035318558159714306
2024-01-10,0.000836498007820028
2024-01-11,0.0025578258560888995
2024-01-12,0.002846435310321934
2024-01-16,-0.01101122373635391
2024-01-17,-0.006097375980344653
2024-01-18,0.0031556694378572637
2024-01-19,0.004178320030071588
2024-01-22,0.0018781833716526974
2024-01-23,-0.0012666985596395679
2024-01-24,-0.0015906631814998852
2024-01-25,0.004679516919380722
2024-01-26,1.67846697091887e-05
2024-01-29,0.007112076959243812
2024-01-30,0.0020664536425255304
2024-01-31,-0.0015395721849347614
2024-02-01,0.01167923085123064
2024-02-02,-0.007698782863627851
2024-02-05,-0.008619229510567346
2024-02-06,0.005880740704644472
2024-02-07,0.00010826457086022327
2024-02-08,-0.00216854656396017
2024-02-09,0.000587186074079283
2024-02-12,7.0675282647223265e-06
2024-02-13,-0.014020470296409982
2024-02-14,0.00590830258554463
2024-02-15,0.006448119736760282
2024-02-16,-0.0017701586380710526
2024-02-20,0.0012869680716381313
2024-02-21,-0.0016505372204601064
2024-02-22,0.007649176073748087
2024-02-23,0.004886728996848152
2024-02-26,-0.0024933138610191176
2024-02-27,-0.000977962565470895
2024-02-28,0.0005527997460070257
2024-02-29,0.004021161070065705
2024-03-01,0.009809624525398082
2024-03-04,0.0011872815553198987
2024-03-05,0.0027733143837767957
2024-03-06,0.006531062323279231
2024-03-07,0.005708914481824336
2024-03-08,-0.0003475989705597742
2024-03-11,-0.001263657275419662
2024-03-12,-0.000630492657993302
2024-03-13,-0.00021380515361689185
2024-03-14,-0.007099206577595756
2024-03-15,-0.0020275407350926165
2024-03-18,0.0007119838650670771
2024-03-19,0.002299015899399423
2024-03-20,0.006579093967770624
2024-03-21,0.0009329462721628818
2024-03-22,0.00025632967488584796
2024-03-25,-0.0016752762267730503
2024-03-26,0.001072936215831449
2024-03-27,0.007014184062062468
2024-03-28,0.0016902218315746945
2024-04-01,-0.004263530425613575
2024-04-02,-0.0010092032573612913
2024-04-03,0.003124825184314918
2024-04-04,-0.003420125143878924
2024-04-05,0.002408446836067823
2024-04-08,0.00210289367289564
2024-04-09,0.0038580626158306896
2024-04-10,-0.0133159807099453
2024-04-11,0.004986293689890466
2024-04-12,-0.007190627855027794
2024-04-15,-0.003707007761264288
2024-04-16,-0.00398898989330717
2024-04-17,0.0005965186454282888
2024-04-18,-0.0018988987776939797
2024-04-19,-3.795190703184856e-05
2024-04-22,-0.0010775422066010114
2024-04-23,0.004687990493975907
2024-04-24,-0.002845807794067385
2024-04-25,-0.0025325342016241357
2024-04-26,0.00572663309894948
2024-04-29,0.0033412357982692997
2024-04-30,-0.01227738550475981
2024-05-01,0.0028979078649615094
2024-05-02,0.005690548018005035
2024-05-03,0.007339375185043441
2024-05-06,0.0063934670726451814
2024-05-07,0.001529024368909689
2024-05-08,-0.002435653501347098
2024-05-09,0.007161228911101872
2024-05-10,0.0007029279959253009
2024-05-13,-0.0016148279047006426
2024-05-14,0.0057864852786692995
2024-05-15,0.011122296539150261
2024-05-16,-0.0026617112809093537
2024-05-17,0.0022952250657953793
2024-05-20,0.0003718975495826538
2024-05-21,0.0013287626656350087
2024-05-22,-0.0061706264268491726
2024-05-23,-0.008370217251628379
2024-05-24,0.004001226695630149
2024-05-28,-0.0016113889183317876
2024-05-29,-0.009665434000624475
2024-05-30,0.0035823560814263865
2024-05-31,0.004474755150048396
2024-06-03,0.0069891592573313715
2024-06-04,0.0012606495414933024
2024-06-05,0.008214769495956214
2024-06-06,0.001877296936451969
2024-06-07,-0.015110808227649835
2024-06-10,0.0008428084059844791
2024-06-11,0.0015044594310154868
2024-06-12,0.006982982253908455
2024-06-13,-0.0001611191772480676
2024-06-14,0.0024259386580152763
2024-06-17,-0.0013560069069753992
2024-06-18,0.004669237333397759
2024-06-20,0.00038972617683599443
2024-06-21,-0.004929089963523036
2024-06-24,0.0028127264953376097
2024-06-25,0.0006410868814172178
2024-06-26,-0.00687580615166808
2024-06-27,0.003846559834565478
2024-06-28,-0.005241431845437269
2024-07-01,-0.003191381827671484
2024-07-02,0.003985805901863494
2024-07-03,0.009108674281596391
2024-07-05,0.007859577424808164
2024-07-08,-0.0027972968821627603
2024-07-09,-0.0013138159172447709
2024-07-10,0.006293677557577793
2024-07-11,0.005357370623569594
2024-07-12,0.004636102240808168
2024-07-15,-0.0035099886834087184
2024-07-16,0.009675581139897974
2024-07-17,-0.004606675503061028
2024-07-18,-0.0068608719529846185
2024-07-19,-0.007760994688483069
2024-07-22,0.0035834787012058136
2024-07-23,-0.001051614616594219
2024-07-24,-0.010636793008083215
2024-07-25,-0.003219128040066043
2024-07-26,0.009134306917794544
2024-07-29,0.00038608868976311325
2024-07-30,0.002376310776933389
2024-07-31,0.012641989878737938
2024-08-01,-0.006173418459770359
2024-08-02,0.0012882203664153023
2024-08-05,-0.012081041896866542
2024-08-06,-0.004943033522635397
2024-08-07,-0.0025827223694878353
2024-08-08,0.009576126613286887
2024-08-09,0.004792934719545546
2024-08-12,0.004409054439759949
2024-08-13,0.008608307142553012
2024-08-14,0.0013574631906844786
2024-08-15,0.004033977672113203
2024-08-16,0.007155220792914379
2024-08-19,0.005166000878402644
2024-08-20,0.0019788320213018173
2024-08-21,0.0027805849502139266
2024-08-22,-0.008018379018840659
2024-08-23,0.010311864480357471
2024-08-26,-0.0014350288373862654
2024-08-27,0.0014429935100115608
2024-08-28,-0.003679260169885117
2024-08-29,0.0009049856968414823
2024-08-30,-0.0018411639324602174
2024-09-03,-0.003960362165926269
2024-09-04,0.00219593147472748
2024-09-05,0.002864836373304511
2024-09-06,-0.008371044216926957
2024-09-09,0.006238077122964985
2024-09-10,0.0027208107293007
2024-09-11,0.0027037347546980204
2024-09-12,0.005741036251777102
2024-09-13,0.00446144409112731
2024-09-16,0.004199668027541904
2024-09-17,-0.0033014175802454394
2024-09-18,-0.0059525305839576385
2024-09-19,0.009857785067598742
2024-09-20,-0.0007675302289606161
2024-09-23,0.0011300758809744298
2024-09-24,0.004779764195606169
2024-09-25,-0.004205360943958413
2024-09-26,0.006706043357873651
2024-09-27,-0.001441987891644266
2024-09-30,-0.002830085138023904
2024-10-01,0.0007196276424443953
2024-10-02,-0.0024377612100547957
2024-10-03,-0.005084854709065334
2024-10-04,-0.0011388610369374309
2024-10-07,-0.005796244832368017
2024-10-08,0.0007802708823762925
2024-10-09,-0.0013327123010675557
2024-10-10,-1.4973526267805246e-05
2024-10-11,0.003644106104403447
2024-10-14,0.0018610037170646175
2024-10-15,-0.0009131937858017893
2024-10-16,0.0034556084325350726
2024-10-17,-0.0029011107436382262
2024-10-18,0.004524514275111891
2024-10-21,-0.007626075623520801
2024-10-22,0.001118266221797052
2024-10-23,-0.007320437043446299
2024-10-24,0.004775174693253781
2024-10-25,-0.00187019664764864
2024-10-28,0.0013658479210803568
2024-10-29,0.0023026022138221114
2024-10-30,-0.0004134638087339728
2024-10-31,-0.008011162181764227
2024-11-01,-0.003167567434174388
2024-11-04,0.003937703498286011
2024-11-05,0.006356182873636418
2024-11-06,-0.01109346592288616
2024-11-07,0.011760351458111195
2024-11-08,-0.0003495249141252819
2024-11-11,-0.005917472198163479
2024-11-12,-0.01024989246522475
2024-11-13,-0.005048936429176036
2024-11-14,-0.00030278130313855876
2024-11-15,-0.004178420480279017
2024-11-18,0.006241441439380053
2024-11-19,0.003562097155001116
2024-11-20,-0.00018587690492794803
2024-11-21,0.0024689519060513776
2024-11-22,0.004270495449274666
2024-11-25,0.0027558769074471426
2024-11-26,-0.0007259424658163544
2024-11-27,0.002820734826905532
2024-11-29,0.00826689977995512
2024-12-02,-0.00012521018011259406
2024-12-03,-0.0005242149381541975
2024-12-04,0.0048042414284141695
2024-12-05,-0.0003894388432591002
2024-12-06,0.0013088208964839795
2024-12-09,-0.001611049662035448
2024-12-10,-0.0009186153821726682
2024-12-11,0.002324460361484358
2024-12-12,-0.008998635777114329
2024-12-13,-0.005800800434298391
2024-12-16,0.0013903955312081619
2024-12-17,-0.0014382272091040716
2024-12-18,-0.01881600567663218
2024-12-19,-0.003977268783148287
2024-12-20,0.005454544774827848
2024-12-23,-0.0006587320379257867
2024-12-24,0.00423491225881874
2024-12-26,0.0023239050568915273
2024-12-27,-0.005805313000767036
2024-12-30,-0.0017860975675973072
2024-12-31,-0.0008775259795647305
2025-01-02,0.0020967413967611496
2025-01-03,0.0010392435565091118
2025-01-06,0.0017193027157269575
2025-01-07,-0.004248007850679449
2025-01-08,0.0015017523661284653
2025-01-10,-0.006642203577841164
2025-01-13,-0.0025524362824848896
2025-01-14,0.001759039989072564
2025-01-15,0.01280776808283521
2025-01-16,0.0031848005888566165
2025-01-17,0.0020102169625831443
2025-01-21,0.011339531646844847
2025-01-22,0.0001849432710382186
2025-01-23,0.0005791103319410588
2025-01-24,0.0029820553788907946
2025-01-27,-0.001390326128579667
2025-01-28,0.0029532608135008705
2025-01-29,-0.0022050327541121412
2025-01-30,0.007283424914001845
2025-01-31,-0.004279845272652324
2025-02-03,-0.0007742609377388363
2025-02-04,0.0065830177083298445
2025-02-05,0.008341843985412965
2025-02-06,0.0008462684869121086
2025-02-07,-0.0054182988153052575
2025-02-10,0.005615923415878183
2025-02-11,-0.0013354776297668778
2025-02-12,-0.0034752124292808033
2025-02-13,0.010972734626498965
2025-02-14,-0.0008746324902647992
2025-02-18,0.0021740134853961987
2025-02-19,-0.000928544965792335
2025-02-20,0.0012483108553247896
2025-02-21,-0.0015540037969073422
2025-02-24,0.0009439456934140471
2025-02-25,0.0028719483525022483
2025-02-26,0.0022000926839306698
2025-02-27,-0.010288096319863231
2025-02-28,0.005600453174932326
2025-03-03,0.0027598345117980493
2025-03-04,-0.003693059140297507
2025-03-05,0.005140117235531347
2025-03-06,-0.007598221756053177
2025-03-07,0.0023770545234807765
2025-03-10,-0.008749136170813061
2025-03-11,-0.0021132177539932725
2025-03-12,0.001490871928504135
2025-03-13,0.0019773304636015064
2025-03-14,0.006374409924588219
2025-03-17,0.00609927756565251
2025-03-18,0.0006028077994359129
2025-03-19,0.0051252283859982446
2025-03-20,-0.0021384797992848687
2025-03-21,-0.004230732579496626
2025-03-24,-0.00022507282005694172
2025-03-25,0.002613268212408825
2025-03-26,-0.006916168064193697
2025-03-27,0.0018778631793446657
2025-03-28,-0.0003629333727859778
2025-03-31,0.004668471081511483
2025-04-01,0.0031022578034746477
2025-04-02,0.0017255011883742114
2025-04-03,-0.013053941722522668
2025-04-04,-0.027482717270415673
2025-04-07,-0.01870327803927112
2025-04-08,-0.007378192375569418
2025-04-09,0.042108641130762084
2025-04-10,-0.013059616419105701
2025-04-11,0.013145227893074644
2025-04-14,0.005607548302643496
2025-04-15,0.0034020048403254374
2025-04-16,0.003087353081047668
2025-04-17,-0.0007083839960624121
2025-04-21,-0.004374553959843957
2025-04-22,0.007804392296189353
2025-04-23,0.001652709665867804
2025-04-24,0.012904324689016589
2025-04-25,0.002367574046597953
2025-04-28,0.006091408296561793
2025-04-29,0.0018268436110989
2025-04-30,-0.003440113150224454
2025-05-01,-0.004946653902957115
2025-05-02,0.0039045648436435583
2025-05-05,0.003805733924580482
2025-05-06,0.004791264874054049
2025-05-07,-0.001618219975578358
2025-05-08,-0.0065946872533086285
2025-05-09,0.002667429253112258
2025-05-12,-0.0004911960563752353
2025-05-13,0.001402100283306602
2025-05-14,-0.006856078424758181
2025-05-15,0.009206558062426134
2025-05-16,-1.0739984856798361e-05
2025-05-19,0.00403504933536984
2025-05-20,0.0021768960993176685
2025-05-21,-0.007805014168073868
2025-05-22,-0.0001663341837034776
2025-05-23,0.003916010501709475
2025-05-27,0.007297139673976172
2025-05-28,-0.005145570701838484
2025-05-29,0.005413171978556809
2025-05-30,-0.0004365819282887272
2025-06-02,0.006212215735178595
2025-06-03,-0.0026514858135571057
2025-06-04,0.006474764646621938
2025-06-05,-0.0024532167191268278
2025-06-06,-0.003497373234644887
2025-06-09,0.0015920749592183072
2025-06-10,0.002942728354666845
2025-06-11,0.0014770807616732216
2025-06-12,0.007873984814749426
2025-06-13,-0.004824593562115916
2025-06-16,-0.002597293021522999
2025-06-17,-0.001007429081856592
2025-06-18,-0.0002826075601004502
2025-06-20,-0.002617434422230509
2025-06-23,0.005219058434307294
2025-06-24,0.003748821745707649
2025-06-25,-0.0001514131604623195
2025-06-26,0.005138835958068841
2025-06-27,-0.00266714200282885
2025-06-30,0.006266625930039404
2025-07-01,0.0016679510025420403
2025-07-02,0.0010616825310452097
2025-07-03,-0.001390318851412687
2025-07-07,-0.006259359379492277
2025-07-08,-0.0010912698995879687
2025-07-09,0.006489228674789205
2025-07-10,0.0009740264403200017
2025-07-11,-0.004315523290373729
2025-07-14,-0.0007771145496049433
2025-07-15,-0.005799352527342605
2025-07-16,0.0030372477644484914
2025-07-17,0.0013187556231994658
2025-07-18,0.000538850565337113
2025-07-21,0.006805258335386988
2025-07-22,0.004585226312081769
2025-07-23,0.0026303866759281604
2025-07-24,-0.0030473610650722746
2025-07-25,0.0002862811002925353
2025-07-28,-0.006138924299866761
2025-07-29,0.004074621960273539
2025-07-30,-0.006754258047238028
2025-07-31,-0.0013539460529643627
2025-08-01,0.004801547593278915
2025-08-04,0.007543302103915395
2025-08-05,-0.0001499836234255606
2025-08-06,0.0011374967898870744
2025-08-07,0.0028576221330751817
2025-08-08,0.0014598047670897447
2025-08-11,-0.0037622397412264167
2025-08-12,0.0033855259986864047
2025-08-13,0.004886222456187538
2025-08-14,-0.0032943507482541875
2025-08-15,-0.0008642736958784488
2025-08-18,-0.0014023020134142131
2025-08-19,-0.0006202469362039406
2025-08-20,0.0027697900116422734
2025-08-21,-0.004199987041163899
2025-08-22,0.010742710934937531
2025-08-25,-0.004855844585422776
2025-08-26,0.0021583507729855747
2025-08-27,0.00035415049902617766
2025-08-28,0.004479025557241418
2025-08-29,-0.0020819391413692163
2025-09-02,-0.0007319867145951439
2025-09-03,0.0058048849757313436
2025-09-04,0.004538025434541133
2025-09-05,0.006988560332665393
2025-09-08,0.008110984807057608
2025-09-09,-0.002173719582791367
2025-09-10,0.002791961266813275
2025-09-11,0.005156490769931967
2025-09-12,-0.0014846687211579781
2025-09-15,0.005248004906056208
2025-09-16,8.332098247466309e-05
2025-09-17,-0.0033957182919816015
2025-09-18,-0.001708872577189533
2025-09-19,0.0018999881540099335
2025-09-22,0.00411391012401337
2025-09-23,0.0011006987409295792
2025-09-24,-0.004791086522034786
2025-09-25,-0.0018289187784466432
2025-09-26,0.0038292009940646063
2025-09-29,0.00663864466048524
2025-09-30,0.0026592027705823525
2025-10-01,0.003699725044421161
2025-10-02,0.0006451207802664089
2025-10-03,0.0026958945231502756
2025-10-06,0.0028824473615742733
2025-10-07,6.774448022303563e-05
2025-10-08,0.005214960386348313
2025-10-09,-0.006293064778782693
2025-10-10,-0.002994538815996163
2025-10-13,0.009716202444168057
2025-10-14,0.0030034178400345987
2025-10-15,0.0047794785298825235
2025-10-16,0.006593294648391025
2025-10-17,-0.002881086263127764
2025-10-20,0.012061354461004772
2025-10-21,-0.013255540695362337
2025-10-22,-0.0011760307601739889
2025-10-23,0.0011376152925172496
2025-10-24,0.0015849168931211938
2025-10-27,-0.0009698591480137804
2025-10-28,-0.0003387949110194186
2025-10-29,-0.004784770130065686
2025-10-30,-0.0006192760706454817
2025-10-31,-0.0016708183697240568
