Date,Equal Weight,Classic 60/40,Defensive,Aggressive Growth,Conservative Income
2020-05-19,-0.0017426789322394708,-0.0060101829015221115,0.003185566912398207,-0.008837402246897792,0.00034274559889436367
2020-05-20,0.008978035642227176,0.012185031077670902,0.004228814237010618,0.015302030327351048,0.0058814829234411295
2020-05-21,-0.006035840045445691,-0.00499259975391838,-0.004341492073691281,-0.007210421458523209,-0.0021948191147005106
2020-05-22,0.0023758086633507394,0.0011395640788949698,0.0036987314874112444,0.00043238278711890286,0.002817057771201473
2020-05-26,0.002443257743504152,0.009392359967108344,-0.0067216467332700085,0.014974104100028317,-0.002537046455450005
2020-05-27,0.005607430422144579,0.007901387330550421,0.0017582491381365277,0.010585098951040373,0.0027113042226083817
2020-05-28,0.00129181232229413,0.0013690932538501007,7.033620338790322e-05,0.0025503923575689496,-0.00044418438205024287
2020-05-29,0.003617524951095066,0.0022477773485328535,0.005177905974439912,0.0013689948865181685,0.004248711879487018
2020-06-01,0.004782658769968086,0.0065182166084213995,0.0005256671013914512,0.009886090002057575,0.0005732272345515833
2020-06-02,0.0016605517608454469,0.004703256514997183,-0.0019015036308424303,0.006727083224491313,0.0001349835741065408
2020-06-03,0.000574637927891971,0.007942185799527476,-0.008445782816660018,0.013172190821562315,-0.003660662728588855
2020-06-04,-0.0027573348615252,-0.005557055045742839,-0.0024261150657723645,-0.004488008580120732,-0.005759681191798331
2020-06-05,0.003191356120453067,0.011463757999021962,-0.005918297527737808,0.016326355906902894,-3.2874897935698165e-05
2020-06-08,0.008148325142158228,0.008494063593250483,0.005971912326579212,0.010492520626900726,0.005315495027318928
2020-06-09,0.0004375873530169011,-0.0035061485629879065,0.005663770381042595,-0.006796362831672962,0.0033731075078862046
2020-06-10,0.0049516344162284075,0.0012551755301016144,0.009508015801136941,-0.0014806033120415884,0.007187255522987111
2020-06-11,-0.020448976744737193,-0.030374487801244986,-0.002566960559648579,-0.04369822269773672,-0.005837481054779678
2020-06-12,0.00441144837639118,0.0070440433415971835,-0.0006959054885624015,0.01080334178350057,5.555407251465899e-05
2020-06-15,0.0030572021657287777,0.004729450751496195,0.0012866905438974694,0.005659582013296039,0.0024956862254942656
2020-06-16,0.0028245574230120873,0.006100339592257457,-0.0037438425934279455,0.010978674003389729,-0.002910729022176225
2020-06-17,0.000868614201255627,0.00040237338384403325,0.0015133762773473203,-9.807550052642451e-06,0.001253329978345198
2020-06-18,0.0010386343198090268,0.0009880344945309178,0.002666059127530052,-0.0006167841843334137,0.003415683390605456
2020-06-19,0.00027747393506624154,-0.0030122464149843087,0.0031080024128790876,-0.004209272254098026,0.0004238765903722875
2020-06-22,0.004972233737836234,0.005535980712231676,0.0028250288032800833,0.00739614797660946,0.0024566025677301355
2020-06-23,0.002287531292689521,0.0016085229029944676,0.0009258037022574356,0.0033084219087706327,-0.0006063255596722511
2020-06-24,-0.008859867344579829,-0.013329962564957866,-0.00043729641533266507,-0.019605596624699413,-0.0017729769398113077
2020-06-25,0.0056353062681266785,0.008216622913080816,0.002277441346193491,0.010269112738700747,0.003836152252267701
2020-06-26,-0.004325318961875341,-0.009042822696121274,0.0030051405681505096,-0.014083364218772348,0.0008145467101650193
2020-06-29,0.004177973454089902,0.006327854926108819,0.0006066339456947997,0.008808303832067656,0.0015172246640426871
2020-06-30,0.0023897966704435553,0.0026541378575148673,0.0007057518028788606,0.004202967605885339,0.00019391615943623877
2020-07-01,0.000946467807552764,0.002901258556028584,-0.0012362336572456754,0.004100162084843557,0.0001215242257574452
2020-07-02,0.004071413412841916,0.005235065615990893,0.00211432909846397,0.006605535040774424,0.0025929772404174735
2020-07-06,0.006712447467147823,0.008686090540963661,0.002133647013364796,0.01225319883757078,0.0023198033109759013
2020-07-07,-0.0006270334769959869,-0.004400895267707307,0.0053015078764211635,-0.00848736993588547,0.00357491371288247
2020-07-08,0.0035355161325098033,0.0038749993692651172,0.0013541014106029207,0.0058815695955153355,0.000687334246279952
2020-07-09,-0.0001281440798095123,-0.0012358811561265044,0.003919758845692907,-0.004748469997191437,0.004561099634175812
2020-07-10,0.00238539932224398,0.004968682348504278,-0.0016039683089424793,0.007646268614029987,-0.0003572109895014036
2020-07-13,-0.0022025543945952725,-0.004002838787951189,0.0005658341549687136,-0.005880867604114287,-0.00029437108809776945
2020-07-14,0.0071309946228562985,0.008990995646370218,0.0037084135685701083,0.011469167776995642,0.004329141919797072
2020-07-15,0.0032886063489861554,0.005121744379645062,-0.00010179952944840629,0.007581453451507721,0.0005012519392112112
2020-07-16,-0.0026813803927716474,-0.0017249853982938203,-0.0016779713288982007,-0.0032070049133040247,1.6910522073028647e-05
2020-07-17,0.0031270519534157748,0.002332192642508484,0.002568193697535477,0.0032884693016627157,0.0012941406443624003
2020-07-20,0.004306117358152404,0.00466097604654247,0.0031668648912779756,0.005621316698456778,0.003041063940396227
2020-07-21,0.0034649846589625303,0.0014714683873300607,0.0041684011445638535,0.0017641097811320404,0.0020300383549991985
2020-07-22,0.00546139056065518,0.003265629305105578,0.006108044037509433,0.003716330057955827,0.0036884232669450786
2020-07-23,0.0003547224155991985,-0.0034068421158514575,0.005493984389426202,-0.006699842605034441,0.0033857368087684366
2020-07-24,-0.000757892859881327,-0.0036773822622296003,0.0018549925227974425,-0.004840131731823732,-0.00047751905103291697
2020-07-27,0.007131416531418047,0.005233727102495343,0.005616318628604969,0.007697262154606625,0.002479826114228631
2020-07-28,0.0006674508300892646,-0.0022624078434481565,0.004141168814657142,-0.00428734768388299,0.0022289050953618796
2020-07-29,0.0059022030439755185,0.006657184978924458,0.0032198336701424785,0.008953950261294556,0.0028233895615925367
2020-07-30,-0.003700903025781565,-0.004063476169705026,-0.0009384836263152252,-0.0066527475420017955,-1.1493957280618737e-05
2020-07-31,-0.0008129858485192286,-0.0039306342858901515,0.002010688436226913,-0.0052066854425477215,-0.00046254237167656114
2020-08-03,0.0044480388040321886,0.0067881739830804025,0.00023732170239516623,0.009806956300006322,0.0010681309427514028
2020-08-04,0.008458980338401869,0.0051995901984891665,0.010254980340373704,0.005028446958665659,0.007086854950860832
2020-08-05,0.001628945512220423,0.000726708376933876,6.203783551417724e-05,0.002743090219369065,-0.001852918024299354
2020-08-06,0.005604064774482398,0.003739483693161102,0.006455063375925685,0.003819691007637784,0.004551997964042699
2020-08-07,-0.005469148940295684,-0.002635493390600812,-0.00732090256748746,-0.002205602842327426,-0.004697414404780999
2020-08-10,-0.0004730436575173723,0.0008673363557269936,-0.0023342521860520524,0.0020538779013179187,-0.0015862810023151966
2020-08-11,-0.014670699089442822,-0.0042811415418711925,-0.020945079047491565,-0.003259460298075873,-0.011004886607176015
2020-08-12,0.004008358611080272,0.008500112226666684,-0.002945473079204011,0.01314711079700549,-0.0007702847347692326
2020-08-13,0.000617039569022604,-0.004731346404102148,0.0024572934328157196,-0.0039021592253101938,-0.003295317500545548
2020-08-14,-0.003060808940979768,-0.002811715348138995,-0.0030551566465015774,-0.0029419060110528216,-0.002740975853323977
2020-08-17,0.007244278166710334,0.00400305322529421,0.008174179084145135,0.0046927033360340455,0.004591289914438684
2020-08-18,0.0038080794097733947,0.0021594340522336775,0.0053386612963917295,0.0014499037287735354,0.0040465728449243
2020-08-19,-0.00965085595073924,-0.004168664151326199,-0.012310511857363886,-0.004260663762103508,-0.006767641505098559
2020-08-20,0.0035253973752330204,0.002139552578362268,0.005300829071301473,0.0010528920648232923,0.004459367954239168
2020-08-21,-0.0005065473543064402,0.0009427959977189823,-0.00037839641278772265,9.03124151067032e-05,0.0014966762796942883
2020-08-24,0.003125704161387685,0.006576289147256591,-0.0011439774166087575,0.00909669426700015,0.001053370575209123
2020-08-25,-0.0008888723996118091,-0.0007214455067677694,-0.0023614708168622337,0.0006651546056750937,-0.002888841883445503
2020-08-26,0.004758289172684547,0.004003187480151393,0.0031411215573774504,0.005995975289984174,0.0013852951183888585
2020-08-27,-0.008078841627295915,-0.006575059462099257,-0.010071033384383343,-0.005339930504597424,-0.009183622898044046
2020-08-28,0.006293271123757559,0.00418563265694135,0.006057945824896315,0.005475524994324324,0.003304087850001945
2020-08-31,1.7095856303614958e-05,-0.0015757622487266836,0.0028076125470849096,-0.003579573307320537,0.0022168077003812156
2020-09-01,0.005012197409505938,0.005812049909833618,0.004919421333059827,0.005504934001590501,0.0058728848370291995
2020-09-02,0.0052573689727162505,0.010634914948116136,0.0009210761374144496,0.012255743280951411,0.005507019429712982
2020-09-03,-0.01252407678963696,-0.016685569477995706,-0.004373498044843204,-0.022837384568088592,-0.005464285252922154
2020-09-04,-0.005576652182248405,-0.006796938867930485,-0.006712422216586551,-0.005051436060040497,-0.008808986536731614
2020-09-08,-0.006904042909122267,-0.010522017349564717,-0.00039053788008788234,-0.015279502114687732,-0.0016301252623216727
2020-09-09,0.00902642566854922,0.010905948031336016,0.003992949413502953,0.014970200814929871,0.00383333277589405
2020-09-10,-0.005465126710945638,-0.007755089629830131,-0.0008769519366597814,-0.011224065654254739,-0.0014343650023686133
2020-09-11,0.0027933358882696563,0.003873173581815159,0.0015135375651130455,0.004610873360516654,0.002225231111736178
2020-09-14,0.005249227994959581,0.005509178299807901,0.003289453399265801,0.007334899009025964,0.0026340081682853646
2020-09-15,0.0013694039261553834,0.0030036127472701972,-0.0008429334607007396,0.004392494186817799,9.81894020078157e-05
2020-09-16,-0.0009384188867764056,-0.0019098641401603918,-0.00039918230628413395,-0.0019638131951505025,-0.0013431447267207935
2020-09-17,-0.0019106741968086295,-0.0015484970822414626,-0.0010226780662128973,-0.0026181935912171434,-0.00012687694992284185
2020-09-18,-0.0045473184753368695,-0.006792924296457444,-0.0018808409852862158,-0.008346103602067095,-0.0033468436972963495
2020-09-21,-0.010258525404248995,-0.009855675109066158,-0.006282220636179231,-0.014048453147578212,-0.0037994348665894447
2020-09-22,0.0009832819030636821,0.0029282052172443325,-0.0009734960714790435,0.003907275548843036,0.0004843802537362291
2020-09-23,-0.010838446470657745,-0.009657020349197494,-0.008324641115194391,-0.012766208884431782,-0.005599089135243371
2020-09-24,0.0018854045002064776,0.0013227148889990927,0.002377527888387683,0.0011115950205491656,0.0019206064678823152
2020-09-25,0.0033627140586287175,0.005856524361804293,0.00021419461555829985,0.007745126516897404,0.0017672429339967975
2020-09-28,0.007942630128137732,0.009101640310353017,0.00400076641532304,0.012446418642933419,0.0034811379243807725
2020-09-29,0.0005917355784861583,-0.0017757060748860222,0.0025834276913371482,-0.00258931619188405,0.0006264484075697718
2020-09-30,-0.0028733364670411156,-0.0013841332820136263,-0.0050291011098173,2.1069645706263155e-05,-0.004241545266097093
2020-10-01,0.0048076631969167435,0.004241253991168065,0.004182285924022375,0.005149662060754937,0.0031607240560247406
2020-10-02,-0.0034016741849714166,-0.0043595924906213316,-0.0022631931939597126,-0.005020843463025193,-0.002889935746135863
2020-10-05,0.0029492360638700634,0.005231035192681653,-0.0037409415722490574,0.010728945920106947,-0.004222687622816942
2020-10-06,-0.0060440999600158895,-0.006153504687980434,-0.002890744785954504,-0.009262304429744843,-0.0014539011467706823
2020-10-07,0.0034551115149769867,0.006105577815344849,-0.0012414467459269268,0.009449645960275744,-0.0002626333931470477
2020-10-08,0.005193273989191006,0.006057722671478249,0.0038519663203848632,0.006964524129685809,0.004263256912916554
2020-10-09,0.006966313545120669,0.005018208720074507,0.006285020625987798,0.0066742275337351095,0.003505981532662882
2020-10-12,0.004825825121965691,0.00757498053107111,0.001774859743545166,0.009238858166247211,0.0036968864933977635
2020-10-13,-0.005195476112791656,-0.0038030637345959992,-0.0033797017630089873,-0.006316837352419542,-0.0007375637933252611
2020-10-14,-0.00039140468435217295,-0.001805186180362896,0.00139522189936138,-0.0028891362611913464,0.0005245328224568003
2020-10-15,-0.0023878520403758582,-0.0044236832396797755,-0.000328344737346966,-0.00547111009423584,-0.0018377594274358606
2020-10-16,-0.0005892587985083624,0.0004848059511702236,-0.0018377328948373701,0.0011941659124923916,-0.0011176387770531191
2020-10-19,-0.004666711772577429,-0.006660630066704084,-0.0022820906145704545,-0.008055881032119346,-0.003576021548388136
2020-10-20,0.0006724119040526013,0.0005990670515974304,-0.0012187573440660205,0.0025234087847904488,-0.0022576273465310156
2020-10-21,-0.000740614562246979,-0.0029098223836525367,0.0005367693963886358,-0.0031050361614667287,-0.0015321985286309904
2020-10-22,-0.003148077288873429,-0.0005561666457081021,-0.006301950878776855,0.0012886076815754723,-0.004628439833156272
2020-10-23,0.0032780716074842595,0.004477623998997086,0.0024428939011735696,0.004712008142516635,0.0035261374506939157
2020-10-26,-0.00526596537841744,-0.008832420297540522,0.0012264652966382079,-0.013594152178870517,4.013229532699169e-05
2020-10-27,9.960170833691146e-05,-0.001542000577471277,0.0029299994599686356,-0.003561627324651256,0.0022984735881396473
2020-10-28,-0.016319526443077638,-0.019577157549980687,-0.00824357721864646,-0.026102032568815242,-0.008254577726710207
2020-10-29,-7.672257334827576e-05,0.002274889155868122,-0.003935946839412023,0.00493965085924595,-0.002915454838637196
2020-10-30,-0.00490360483693303,-0.007474767282139316,-0.0032348925820637757,-0.007862011859784433,-0.005608520034083942
2020-11-02,0.008697763660469421,0.00921924593211289,0.00691171070596782,0.01074094299194386,0.006671045721783935
2020-11-03,0.008622400750706308,0.011838820265177855,0.0020252311786417804,0.016775330012766626,0.0027691167993641754
2020-11-04,0.012180499190935256,0.01559300764243301,0.009961549501516054,0.016098472384462877,0.013128237593468633
2020-11-05,0.013756874854128083,0.013523796112475263,0.009828186658029692,0.017554111423814574,0.007564958473262511
2020-11-06,-0.0021766802113450862,-0.002261710172026455,-0.0037671335770266662,-0.0006311989908057812,-0.004669852413522503
2020-11-09,-0.005684475229524852,0.00732028945424903,-0.019086777387870506,0.013978670173099278,-0.009298215716118247
2020-11-10,0.0007172756380656716,0.0008209116916219167,-0.0008397334041764062,0.002323603047617719,-0.0014893015826418074
2020-11-11,0.0030665470445455025,0.005469126663194655,0.0007377662314036806,0.006589140789402378,0.002584158911264219
2020-11-12,0.0006888867537677797,-0.0029088905562823487,0.006963514525829973,-0.007434025974178668,0.005629054406370816
2020-11-13,0.006899860676864669,0.008419730636310262,0.0031418895985747463,0.011401146189077864,0.0031678090486809848
2020-11-16,0.003984412804641951,0.00623480752688168,0.0003619186657867437,0.008715608230926857,0.001373256418558898
2020-11-17,-0.00021689224529428748,-8.141525809956473e-05,0.0011699565699076439,-0.001537832154827858,0.002031651991173885
2020-11-18,-0.003920367768612938,-0.004520071928467911,-0.0015160676026501948,-0.006630993196619037,-0.0010630699810777662
2020-11-19,0.003265414519612666,0.00475758042545124,0.0020987437709852966,0.005176218093686917,0.0033830215984390773
2020-11-20,0.0018406981677570157,0.0008669242261894807,0.0036816383578879876,-0.00049130458787148,0.0033868309574973765
2020-11-23,-0.0039872233754568295,0.0004226213278697529,-0.007152526493624063,0.0013684991210066513,-0.003203500836358143
2020-11-24,0.0009015014096925006,0.007056921540172749,-0.006453681029666487,0.011263035935396173,-0.0023781651690198895
2020-11-25,-0.0013609920533760285,-0.0015579416863922353,-0.001313437295819546,-0.0015070237236383705,-0.0015358363049265658
2020-11-27,0.0021945613075513406,0.005185990106846674,0.000862311766894973,0.005019882609695294,0.003940876360256283
2020-11-30,-0.006584358432863902,-0.007883044336430167,-0.0032886906254860474,-0.010542206369604477,-0.003260535440627855
2020-12-01,0.007506717552050091,0.006752599704503218,0.002667894548840534,0.011947062585520316,-0.0007099410248018311
2020-12-02,0.0001463861226054984,-0.0011335153201943102,-0.0003430539960954356,-3.84615841435222e-06,-0.0021891731152497056
2020-12-03,0.0037951516029329176,0.0023623189742523446,0.005345605968995082,0.0015250165461831854,0.004332734224667183
2020-12-04,-0.0006257377977381298,0.001648965752390105,-0.005223890362333852,0.005084173160683729,-0.00466867953855901
2020-12-07,0.0030908385557030403,-0.000886344584078093,0.007114955499479369,-0.002944202610915943,0.0041769795749470465
2020-12-08,0.002928144280582914,0.002867142592136429,0.0028037108223768585,0.003022065672574518,0.0026652213595026587
2020-12-09,-0.005884214078104189,-0.0032025351642306125,-0.006951308603167915,-0.0034779471641163745,-0.004128946246767724
2020-12-10,0.002062857673120445,0.00253527012440272,0.0028661464346821444,0.0014953472129403342,0.0038573189600803483
2020-12-11,0.00043702952608498105,-0.00036619211307250345,0.0017329750326356137,-0.0012626492882304744,0.0013781410231413097
2020-12-14,-0.002569748714080909,-0.001862693804808859,-0.0028636770637883277,-0.0019224206533452182,-0.0021265435151226137
2020-12-15,0.007027827993243424,0.0066349564870608994,0.004561881945505774,0.009291774261132915,0.0028336898006452254
2020-12-16,0.0015667277060064796,0.001004182635246512,0.0010000572829295961,0.001852003470747808,1.2772509287902612e-05
2020-12-17,0.004051959327471702,0.0031979219472198766,0.0029685241448805678,0.004707756327140469,0.001356967386218111
2020-12-18,-0.0028866007304578236,-0.003469714531986706,-0.0020238325964716235,-0.0040418801461402434,-0.0023207300069366704
2020-12-21,-0.0030220952183093526,-0.003978662666440124,-0.0005564574521740889,-0.00597318038223117,-0.0005173523853740639
2020-12-22,-0.001156588285143947,-2.3432525206840046e-05,-0.0006137304105825844,-0.0011326948074108824,0.0010726804500538344
2020-12-23,0.0021218158687567115,0.001948599620030202,0.00029604240640953205,0.0038578152774833654,-0.0008352150282724272
2020-12-24,0.0026538892640546666,0.0022988359796344924,0.002879172426213306,0.0022510044463175906,0.002548108654380029
2020-12-28,0.002763529999395556,0.005164992978556648,-6.190851676457374e-05,0.00677908198997992,0.001536036856980702
2020-12-29,0.0013749499815405002,0.001080644334599271,0.0009788514763348001,0.001623807910745505,0.000412629067334846
2020-12-30,0.002620695546780765,0.0013630759626373314,0.0032536286104591387,0.0013583511611656917,0.001999166159465113
2020-12-31,0.0007402359157223588,-0.00022574982481337135,0.0016678861981471488,-0.0006716006028669476,0.0009254406306758295
2021-01-04,0.002284133742276095,-0.0030044750038498887,0.005502545527166203,-0.003594029629025316,0.0005246705990784893
2021-01-05,0.002289118662155765,0.0033876938046849413,-0.0007977646960324365,0.005914253145928989,-0.0009653837423295461
2021-01-06,-0.004841980114528297,0.00017157324252903744,-0.011697702196533752,0.004459968657957738,-0.008815599534480918
2021-01-07,0.0007672302824537759,0.0028313830331221806,-0.002855151186125337,0.005405428043602304,-0.0020776998100053325
2021-01-08,-0.004746723816059396,0.0035954814664179834,-0.010901018283307612,0.005524293043276064,-0.0034792477357492857
2021-01-11,-0.004981236512498063,-0.006558846004463624,-0.0025544825526503247,-0.008204308804902583,-0.0033085420306729657
2021-01-12,0.0022315323286442746,0.0014018024422392317,0.002189753265607294,0.001858548091101059,0.001131528065588634
2021-01-13,0.0022544050480278527,0.003229884001080334,0.0030889397596009127,0.0019074392735045718,0.00472362217877568
2021-01-14,-0.0014460155378058543,-0.0008793644437040563,-0.0033284205820343607,0.0007156865663126245,-0.0035606869377207686
2021-01-15,-0.006049916458535556,-0.005841363841582516,-0.0033676193296998135,-0.008634865084893239,-0.001769525898459437
2021-01-19,0.005629762552874748,0.005452411155114035,0.004666858260489987,0.006503154048302972,0.003963043484877265
2021-01-20,0.007520740623025765,0.0063119746340662515,0.00620608447059643,0.008230263360012792,0.004033935564511694
2021-01-21,-0.0014736512956284237,-0.0011747501264246327,-0.0026450194521127307,-0.00015436663955717444,-0.0028569488638406455
2021-01-22,-0.0025976565250991515,-0.0018549069127456695,-0.0018092361254021894,-0.003014962110145927,-0.00048800458039171516
2021-01-25,0.003608067562861662,0.0037217209142378616,0.00469435566917355,0.0025774882725525063,0.005378890988261108
2021-01-26,-0.0009468740273381715,-0.00045586013808684105,-0.001412009334902006,-0.00023653200292415668,-0.00103050017688784
2021-01-27,-0.010222719587167486,-0.013711567599411932,-0.0034758223160626122,-0.01877023915707979,-0.004438379219414124
2021-01-28,0.001900842033293286,0.0031915302767269948,-0.0008450101160702773,0.0052829627252392285,-0.0006010116876289776
2021-01-29,-0.009696300022642084,-0.013734182652823054,-0.0043036054027915886,-0.01714611314033585,-0.006627298852116175
2021-02-01,0.007931023579007527,0.008877223058735076,0.004853928694850542,0.011470441556374472,0.004499904882442253
2021-02-02,0.0008646883708807326,0.005729768955043829,-0.004833051602174176,0.00895190429646493,-0.0015643995522164093
2021-02-03,-0.0016310964951164765,-0.0009850804937722387,-0.0033077288438706455,0.0003652494229196326,-0.0033376122508249687
2021-02-04,-0.0024748055200510197,0.0030569253696574933,-0.0067988114652095715,0.0045883917425126085,-0.0020130945069046246
2021-02-05,0.002079975329226377,0.0011265671198002996,0.0005743100743575714,0.0031075026217089823,-0.0013739734801372465
2021-02-08,0.005948013859789479,0.00537118882174392,0.005349461959444036,0.00625800925690927,0.0043283202751150645
2021-02-09,0.0018132818891674989,0.001624838263262479,0.0015606359900606826,0.001971670396104548,0.001198639715732242
2021-02-10,0.001484584079868038,0.0003706245803659344,0.003180392391145053,-0.000771876459253977,0.0026381149220858066
2021-02-11,-0.0013958596594329784,0.0011797059013840864,-0.00419680359714067,0.0026822809531381253,-0.002368263247719588
2021-02-12,-0.0014285829741673669,0.0002427418250133234,-0.004810115138301712,0.002774752962617823,-0.004405839641482041
2021-02-16,-0.005622342696853794,-0.0021115379880062655,-0.010026344065114068,0.0005116114576972377,-0.007820014268155746
2021-02-17,-0.001732041045236286,-2.3267879673207428e-05,-0.0011882790686992954,-0.0014208823268321098,0.0012172626804468525
2021-02-18,-0.0027768207135655328,-0.003691914018738809,-0.0018507748617748836,-0.0041615911979242205,-0.002530482329126683
2021-02-19,-0.0022394611157513806,-0.0029653928825585894,-0.003626162994507868,-0.00121707724736273,-0.005229623905533765
2021-02-22,-0.0012212143886955317,-0.005263715151342277,0.0007579698148265583,-0.005227543527787316,-0.003294572257892489
2021-02-23,-0.0005479538071565221,0.00013083843220069392,-0.0013688959759629935,0.0006114904010061772,-0.0009301564305592566
2021-02-24,0.0013184253596626792,0.0028783504438836304,-0.0015755399863902014,0.004982059115378053,-0.001067663885548688
2021-02-25,-0.017215064750448594,-0.017558840566798913,-0.015467721048374216,-0.01913764127961432,-0.015023806431827554
2021-02-26,-0.0005212072823379191,0.0023516872563979995,0.004112562643951214,-0.0037323673550586785,0.009986458556280992
2021-03-01,0.00552915851987758,0.010156915010087923,-0.0024816570042234406,0.015774549795127723,-0.0006600756455569625
2021-03-02,-0.0006208856370430292,-0.002593217534325086,0.0012671029600394323,-0.00349999232408718,-0.0002492818967746593
2021-03-03,-0.009004800157517279,-0.008728616883650047,-0.008657528593850152,-0.009214043208745536,-0.008138900582683694
2021-03-04,-0.00822732145006146,-0.008442106671294601,-0.0068628972887647575,-0.009701143482092283,-0.006449322605737107
2021-03-05,0.005322817797516363,0.007662623223340609,0.0018018661585078334,0.009997905336403563,0.002976107021877534
2021-03-08,-0.0061125741689161996,-0.004871092481779982,-0.007068428827268991,-0.004537291281699154,-0.005992862491186967
2021-03-09,0.013181243848439227,0.011689343683532168,0.01295926827759616,0.012657663822882257,0.010982417001552317
2021-03-10,0.003831076691356812,0.0038541166701924765,0.0031457223246394122,0.004527473837752018,0.0028316984369603105
2021-03-11,0.0015339109415544402,0.0032870313966834926,-0.0016591170069088746,0.0055909347704026025,-0.0010580261246969133
2021-03-12,-0.004646934950258677,-0.004217271943169828,-0.007962391155815837,-0.0011282888401403094,-0.009084521557216391
2021-03-15,0.0035760155569754897,0.003355647434373555,0.0037212741735234835,0.003320541837586627,0.003518487848762874
2021-03-16,-0.0005733403668844274,-0.0007005563836605717,-0.001004851560136558,-0.00020559385081794134,-0.0013798025350813892
2021-03-17,0.0017438366909340668,0.0012309352495256903,0.0003296523504402089,0.002899968001554052,-0.0010207208712508433
2021-03-18,-0.008759001371434191,-0.009988770322821399,-0.00715592245428512,-0.010980337796160236,-0.007889099412591194
2021-03-19,0.002427224386232351,0.0016898052162132814,0.0033952752210271346,0.0010892364605682965,0.0029584284140891297
2021-03-22,0.004090891325531242,0.0052616466871745595,0.003935673932386645,0.004831542804660435,0.005321626842497116
2021-03-23,-0.003391188672782328,-0.004053845957315867,0.00022260965024769916,-0.007350571547269173,0.0012007091368132173
2021-03-24,-0.0001005738206643878,-0.0018518431687349602,0.0024895303516738283,-0.0035749321952457157,0.0016009988048759655
2021-03-25,0.0002079324891175398,0.00224061837671675,-0.00296356983528627,0.004383059524089082,-0.00200078106638256
2021-03-26,0.005375702423467563,0.0077189520269515255,0.0007666614194788453,0.011130545755263874,0.0014026632822886343
2021-03-29,-0.005328766265218836,-0.003393215375469121,-0.0068652212279370715,-0.0028279081605012877,-0.005209904562787387
2021-03-30,-0.002989960718057657,4.612921317232949e-05,-0.003517574149283125,-0.0009442286277631921,1.5187296656234319e-05
2021-03-31,0.0018786643633612184,-0.00119006047710658,0.002906944303624481,-0.0006854395029749997,-0.00041076758146011956
2021-04-01,0.011183101374600978,0.01102365931207126,0.010898208973081688,0.011388217484225884,0.010556340575381457
2021-04-05,0.0044392485540648025,0.007395348137591916,-0.0005754016822731518,0.01090066302802115,0.0006294451006484199
2021-04-06,0.00142496207557974,-0.001301232594335613,0.004928375212704306,-0.0034577371727383273,0.003284465550039591
2021-04-07,-0.0016065584444384894,-0.0007085547222136472,-0.003246417411623065,0.00047898395665840765,-0.002942213924565029
2021-04-08,0.006384260312222534,0.005296316964926755,0.006942644477983699,0.005281436458514377,0.00586274479410626
2021-04-09,-0.0004042634326924002,0.0021287010269487082,-0.003180461725485165,0.003628031707298772,-0.001393055548047047
2021-04-12,-0.002368111460656567,-0.0016603517124524345,-0.0022846067079189255,-0.0020976511430852753,-0.0013583462496100506
2021-04-13,0.005185669968372506,0.0046235249928285585,0.0056517393687849134,0.004438219168147414,0.005182453252570059
2021-04-14,-0.002153174679225662,-0.0015277977359995593,-0.002618121454426266,-0.0013758519025942116,-0.0020684706578139997
2021-04-15,0.011116242096119971,0.009803547778022666,0.011930790952824405,0.009644362164502334,0.010698684578955873
2021-04-16,0.0012821095916883051,0.001147264009946174,-0.0007622575941708881,0.0032550227633198403,-0.0019550884333887878
2021-04-19,-0.0026265750851075993,-0.0027430405896192527,-0.0022642241926836156,-0.00304730949218936,-0.0022286028657348736
2021-04-20,-0.0031123748809369824,-0.00636661269840814,0.0016561780462392244,-0.009537385962338654,-8.471777814269905e-06
2021-04-21,0.006491950396182101,0.006478450236839321,0.0048362816336036864,0.008138143541485284,0.0039905009445452624
2021-04-22,-0.0028731218927971615,-0.0028250542707667593,-0.001182449952592435,-0.004542582209633611,-0.00027825261071996683
2021-04-23,0.0029006299593549866,0.0057426638450426126,-0.0008632633853704485,0.008067117571266824,0.0008208358866625878
2021-04-26,0.0006538844010147132,0.0004177487311348226,0.00024964898540624217,0.0009399433097210434,-0.000247887398262677
2021-04-27,-0.0034620808775279585,-0.0033179434738333227,-0.004293785804385667,-0.0025590556753668694,-0.004529504365616634
2021-04-28,0.0012361214360638686,0.0008543017656540818,0.0013377854539787268,0.0009435360579820368,0.0009113890118169857
2021-04-29,-0.00011186573576792016,0.001419306149897444,-0.001933100280809195,0.0024705464334747293,-0.0009261319063032651
2021-04-30,-0.003832670690634612,-0.0050763608978024255,-0.0009585487671989962,-0.0073385237622505435,-0.0010727449656235837
2021-05-03,0.00548393876943926,0.004222210672140173,0.004916886547221031,0.005420362000437384,0.0030544872564554856
2021-05-04,-0.004052651472767606,-0.004679670359509472,-0.0008414653884939347,-0.007588654410323517,-1.9801097533776515e-05
2021-05-05,0.004068611042626091,0.00461852600939927,0.0026599516348228065,0.005749897699504987,0.002643677484727306
2021-05-06,0.006952042358720289,0.005264523120000944,0.006349055348631054,0.006711770656382538,0.003935669578641467
2021-05-07,0.004442258845403219,0.004488395629788495,0.0020618164976948096,0.006840062082133987,0.0009273440621100239
2021-05-10,-0.0047730335800990715,-0.006905638201932677,-0.0033629209261260866,-0.007252378064486087,-0.005319437131194977
